"","word","freq"
"""water-useefficiency"",","""water-useefficiency"",",1
"""waterapplicationuniformity"",","""waterapplicationuniformity"",",1
"""wateravailability"",","""wateravailability"",",1
"""watererosion"",","""watererosion"",",1
"""waterfootprint"",","""waterfootprint"",",1
"""waterharvesting"",","""waterharvesting"",",1
"""waterpotentialgradient"",","""waterpotentialgradient"",",1
"""waterproductivity"",","""waterproductivity"",",1
"""watersavingagriculture"",","""watersavingagriculture"",",1
"""waterscarcity"",","""waterscarcity"",",1
"""watershortage"",","""watershortage"",",1
"""waterthreshold"",","""waterthreshold"",",1
"""watertransferresistance"",","""watertransferresistance"",",1
"""weather-basedforecast"",","""weather-basedforecast"",",1
"""webscraping"",","""webscraping"",",1
"""weedmanagement"",","""weedmanagement"",",1
"""weedy"",","""weedy"",",1
"""weighingmethod"",","""weighingmethod"",",1
"""wetland-agricultureinteractions"",","""wetland-agricultureinteractions"",",1
"""wheatfarming"",","""wheatfarming"",",1
"""wheatseedtechnology"",","""wheatseedtechnology"",",1
"""wheatyield"",","""wheatyield"",",1
"""whole-farmmodel"",","""whole-farmmodel"",",1
"""wholeindustrychain"",","""wholeindustrychain"",",1
"""wild"",","""wild"",",1
"""wilddiversity"",","""wilddiversity"",",1
"""wildlifecropdamage"",","""wildlifecropdamage"",",1
"""wildpig"",","""wildpig"",",1
"""wildrelatives"",","""wildrelatives"",",1
"""wildrelativesofcultivatedspecies"",","""wildrelativesofcultivatedspecies"",",1
"""willingnesstoaccept"",","""willingnesstoaccept"",",1
"""wingedbean"",","""wingedbean"",",1
"""winterwheat"",","""winterwheat"",",1
"""wirelesssensornetwork"",","""wirelesssensornetwork"",",1
"""women'sengagement"",","""women'sengagement"",",1
"""women’sempowerment"",","""women’sempowerment"",",1
"""worldtravelandtourismcouncil"",","""worldtravelandtourismcouncil"",",1
"""wto"",","""wto"",",1
"""xinjiang,northwestchina"",","""xinjiang,northwestchina"",",1
"""xitagrapevalley"",","""xitagrapevalley"",",1
"""xml"",","""xml"",",1
"""yam"",","""yam"",",1
"""year-roundintercropping"",","""year-roundintercropping"",",1
"""yieldandquality"",","""yieldandquality"",",1
"""yieldandyieldcomponents"",","""yieldandyieldcomponents"",",1
"""yieldgap"",","""yieldgap"",",1
"""yieldgapanalysis"",","""yieldgapanalysis"",",1
"""yieldperformance"",","""yieldperformance"",",1
"""youngbud"",","""youngbud"",",1
"""yunnan,china"",","""yunnan,china"",",1
"""yunnanprovince"",","""yunnanprovince"",",1
"""zingiberofficinale"",","""zingiberofficinale"",",1
"""ziziphus"",","""ziziphus"",",1
"""zootherapy"",","""zootherapy"",",1
"""ɣ-hch"",","""ɣ-hch"",",1
"""α-amylase"",","""α-amylase"",",1
"""α-endosulphan"",","""α-endosulphan"",",1
"""β-endosulphan"",","""β-endosulphan"",",1
"c(""agribusiness"",","c(""agribusiness"",",1
