"","word","freq"
"""lowarsenicricevarieties"",","""lowarsenicricevarieties"",",1
"""lowland"",","""lowland"",",1
"""luxurytranspiration"",","""luxurytranspiration"",",1
"""macadamia"",","""macadamia"",",1
"""machinevision"",","""machinevision"",",1
"""macroeconomicpolicies"",","""macroeconomicpolicies"",",1
"""macrotyloma"",","""macrotyloma"",",1
"""macrotylomauniflorum"",","""macrotylomauniflorum"",",1
"""magnaporthegrisea"",","""magnaporthegrisea"",",1
"""maineffectandmultiplicativeinteraction(ammi)"",","""maineffectandmultiplicativeinteraction(ammi)"",",1
"""mainlandsoutheastasia"",","""mainlandsoutheastasia"",",1
"""maintenancebreeding"",","""maintenancebreeding"",",1
"""maize-wheatrotation"",","""maize-wheatrotation"",",1
"""maize/legumesintercropping"",","""maize/legumesintercropping"",",1
"""maizeandwheatproductivity"",","""maizeandwheatproductivity"",",1
"""maizebasedcroppingsystem"",","""maizebasedcroppingsystem"",",1
"""maizeequivalentyield"",","""maizeequivalentyield"",",1
"""maizefield"",","""maizefield"",",1
"""maizemonocropping"",","""maizemonocropping"",",1
"""maizestalksreturntofield"",","""maizestalksreturntofield"",",1
"""maize–soybeanintercropping"",","""maize–soybeanintercropping"",",1
"""makhana"",","""makhana"",",1
"""malayalitribalpeople"",","""malayalitribalpeople"",",1
"""managementandutilization"",","""managementandutilization"",",1
"""managingrisk"",","""managingrisk"",",1
"""mangoindustry"",","""mangoindustry"",",1
"""mangokernel"",","""mangokernel"",",1
"""manipur"",","""manipur"",",1
"""maps"",","""maps"",",1
"""maratlongriwildlifesanctuary"",","""maratlongriwildlifesanctuary"",",1
"""marginalfarmers"",","""marginalfarmers"",",1
"""marginallands"",","""marginallands"",",1
"""market"",","""market"",",1
"""marketdiseases"",","""marketdiseases"",",1
"""marketing"",","""marketing"",",1
"""marketingcapability"",","""marketingcapability"",",1
"""marketingmix"",","""marketingmix"",",1
"""marketorientation"",","""marketorientation"",",1
"""marketresearch"",","""marketresearch"",",1
"""matchingcoefficient"",","""matchingcoefficient"",",1
"""matureleaves"",","""matureleaves"",",1
"""mautam"",","""mautam"",",1
"""maxent"",","""maxent"",",1
"""maxentmodel"",","""maxentmodel"",",1
"""mckinsey"",","""mckinsey"",",1
"""mechanicalprocessing"",","""mechanicalprocessing"",",1
"""medicinalbioresources"",","""medicinalbioresources"",",1
"""medicinalproperties"",","""medicinalproperties"",",1
"""medicinalrice"",","""medicinalrice"",",1
"""meghalya"",","""meghalya"",",1
"""mekongregion"",","""mekongregion"",",1
"""melanthiaceae"",","""melanthiaceae"",",1
"""menthaarvensisf.piperascens"",","""menthaarvensisf.piperascens"",",1
"""menthol"",","""menthol"",",1
"""menthone"",","""menthone"",",1
"""metabolismofcarbonandnitrogen"",","""metabolismofcarbonandnitrogen"",",1
"""metabolomics"",","""metabolomics"",",1
"""metafrontierproductionfunction"",","""metafrontierproductionfunction"",",1
"""meteorology"",","""meteorology"",",1
"""methodologyframework"",","""methodologyframework"",",1
"""mgr-fingerprinting"",","""mgr-fingerprinting"",",1
"""microbialcommunity"",","""microbialcommunity"",",1
"""microbialdiversity"",","""microbialdiversity"",",1
"""microclimate"",","""microclimate"",",1
"""microcredit"",","""microcredit"",",1
"""micronutrientdeficiencies"",","""micronutrientdeficiencies"",",1
"""microorganism"",","""microorganism"",",1
"""micropropagation"",","""micropropagation"",",1
"""microsatellitesmarkers"",","""microsatellitesmarkers"",",1
"""mid-hill"",","""mid-hill"",",1
"""mid-hillregion"",","""mid-hillregion"",",1
"""middlehimalayas"",","""middlehimalayas"",",1
"""mile-a-minute"",","""mile-a-minute"",",1
"""milk"",","""milk"",",1
"""milkproduction"",","""milkproduction"",",1
"""milletdiversity"",","""milletdiversity"",",1
"""mineral"",","""mineral"",",1
"""minorcrops"",","""minorcrops"",",1
"""mitespredators"",","""mitespredators"",",1
"""mitigation"",","""mitigation"",",1
"""mixedcropping"",","""mixedcropping"",",1
"""mixedgrassstrip"",","""mixedgrassstrip"",",1
"""mixedmountainagriculture"",","""mixedmountainagriculture"",",1
"""mizo"",","""mizo"",",1
"""mobility"",","""mobility"",",1
"""model"",","""model"",",1
"""modelling"",","""modelling"",",1
"""modernagriculture"",","""modernagriculture"",",1
"""modernization"",","""modernization"",",1
"""modernvariety"",","""modernvariety"",",1
"""moisture"",","""moisture"",",1
"""molecularcharacterization"",","""molecularcharacterization"",",1
"""monitoring"",","""monitoring"",",1
"""monoculture"",","""monoculture"",",1
"""monoeciousgourd"",","""monoeciousgourd"",",1
"""moraceae"",","""moraceae"",",1
"""morphologicalcharacterization"",","""morphologicalcharacterization"",",1
"""morphologicaltraits"",","""morphologicaltraits"",",1
"""morphometricanalysis"",","""morphometricanalysis"",",1
"""morphometry"",","""morphometry"",",1
"""morusalba"",","""morusalba"",",1
"""mosaicagriculturallandscape"",","""mosaicagriculturallandscape"",",1
"""mountain"",","""mountain"",",1
"""mountain-typeagritourism(mta)"",","""mountain-typeagritourism(mta)"",",1
"""mountainagro-ecosystem"",","""mountainagro-ecosystem"",",1
"""mountainenvironment"",","""mountainenvironment"",",1
"""mountainfarmingsystem"",","""mountainfarmingsystem"",",1
"""mountainfoodsystems"",","""mountainfoodsystems"",",1
"""mountainousarea"",","""mountainousarea"",",1
"""mountainousareas"",","""mountainousareas"",",1
"""mountainpastures"",","""mountainpastures"",",1
"""mountainregion"",","""mountainregion"",",1
"""mountainspecificities"",","""mountainspecificities"",",1
"""mulberry"",","""mulberry"",",1
"""mulch"",","""mulch"",",1
"""multi-criteriaanalysis"",","""multi-criteriaanalysis"",",1
"""multi-levelmodel"",","""multi-levelmodel"",",1
"""multifunctionalagriculturalcluster"",","""multifunctionalagriculturalcluster"",",1
"""multifunctionality"",","""multifunctionality"",",1
"""multifunctionalrural"",","""multifunctionalrural"",",1
"""multimediamodule"",","""multimediamodule"",",1
"""multipleecosystemservices"",","""multipleecosystemservices"",",1
"""multivariateanalysis"",","""multivariateanalysis"",",1
"""multivariateprobit"",","""multivariateprobit"",",1
"""mungbean"",","""mungbean"",",1
"""musella"",","""musella"",",1
"""musellalasiocarpa"",","""musellalasiocarpa"",",1
"""mushroom"",","""mushroom"",",1
"""mustard"",","""mustard"",",1
"""mutants"",","""mutants"",",1
"""mycorrhiza"",","""mycorrhiza"",",1
"""mycorrhizalcolonization"",","""mycorrhizalcolonization"",",1
"""myricaesculenta"",","""myricaesculenta"",",1
"""myricaesculenta,populationstructure"",","""myricaesculenta,populationstructure"",",1
"""n"",","""n"",",1
"""n-rate"",","""n-rate"",",1
"""n2-fixingtree"",","""n2-fixingtree"",",1
"""nagaland"",","""nagaland"",",1
"""nanocarriers"",","""nanocarriers"",",1
"""nanofertilizers"",","""nanofertilizers"",",1
"""nanomaterials"",","""nanomaterials"",",1
"""nanoparticles"",","""nanoparticles"",",1
"""nar"",","""nar"",",1
"""nationalhorticulturemission"",","""nationalhorticulturemission"",",1
"""nationallyimportantagriculturalheritagesystems(niahs)"",","""nationallyimportantagriculturalheritagesystems(niahs)"",",1
"""nationalpark"",","""nationalpark"",",1
"""naturaldisasters"",","""naturaldisasters"",",1
"""naturalforestconservationprogram"",","""naturalforestconservationprogram"",",1
"""naturalgas"",","""naturalgas"",",1
"""naturereservesystem"",","""naturereservesystem"",",1
"""naxi"",","""naxi"",",1
"""nbudget"",","""nbudget"",",1
"""ndvi"",","""ndvi"",",1
"""neareast"",","""neareast"",",1
"""neglectedandunderutilizedcrops"",","""neglectedandunderutilizedcrops"",",1
"""neglectedandunderutilizedspecies(nus)"",","""neglectedandunderutilizedspecies(nus)"",",1
"""neighbouringcropdiversity"",","""neighbouringcropdiversity"",",1
"""neonicotinoids"",","""neonicotinoids"",",1
"""nesaving"",","""nesaving"",",1
"""nestingsites"",","""nestingsites"",",1
"""netreturns"",","""netreturns"",",1
"""networkanalysis"",","""networkanalysis"",",1
"""networkconnectivity"",","""networkconnectivity"",",1
"""networkformation"",","""networkformation"",",1
"""neutraceuticals"",","""neutraceuticals"",",1
"""new-typeagriculture"",","""new-typeagriculture"",",1
"""newarradish"",","""newarradish"",",1
"""newhimalayancrisis"",","""newhimalayancrisis"",",1
"""newhorizons"",","""newhorizons"",",1
"""newlivestockrevolution"",","""newlivestockrevolution"",",1
"""newparadigmofeco-agriculture"",","""newparadigmofeco-agriculture"",",1
"""newstrategy"",","""newstrategy"",",1
"""ngs"",","""ngs"",",1
"""niche"",","""niche"",",1
"""nichedifferentiation"",","""nichedifferentiation"",",1
"""nichemarkets"",","""nichemarkets"",",1
"""nigella"",","""nigella"",",1
"""nilaparvatalugens"",","""nilaparvatalugens"",",1
"""nitrogenaseactivity"",","""nitrogenaseactivity"",",1
"""nitrogencycling"",","""nitrogencycling"",",1
"""nitrogendeposition"",","""nitrogendeposition"",",1
"""nitrogenfertilizer"",","""nitrogenfertilizer"",",1
"""nitrogenfixation"",","""nitrogenfixation"",",1
"""nitrogenfootprint"",","""nitrogenfootprint"",",1
"""nitrogenstock"",","""nitrogenstock"",",1
"""nitrogenuseefficiency"",","""nitrogenuseefficiency"",",1
"""nitrospirae"",","""nitrospirae"",",1
"""nitrousoxide"",","""nitrousoxide"",",1
"""njavara"",","""njavara"",",1
"""nlevels"",","""nlevels"",",1
"""nlp"",","""nlp"",",1
"""nocte"",","""nocte"",",1
"""nomadicpastoralism"",","""nomadicpastoralism"",",1
"""non-grainproduction"",","""non-grainproduction"",",1
"""non-pointsourcepollution"",","""non-pointsourcepollution"",",1
"""non-statutorymeasures"",","""non-statutorymeasures"",",1
"""non-targetinsects"",","""non-targetinsects"",",1
"""north-eastindia"",","""north-eastindia"",",1
"""northdarfurregion"",","""northdarfurregion"",",1
"""northernindia"",","""northernindia"",",1
"""northhimalayanregion"",","""northhimalayanregion"",",1
"""northwestchina"",","""northwestchina"",",1
"""northwesternchina"",","""northwesternchina"",",1
"""northwesternshandong"",","""northwesternshandong"",",1
"""northwesthimalayas"",","""northwesthimalayas"",",1
"""northwestyunnan"",","""northwestyunnan"",",1
"""noveldisease-resistantgermplasm"",","""noveldisease-resistantgermplasm"",",1
"""nrhotspots"",","""nrhotspots"",",1
"""ntfpdomestication"",","""ntfpdomestication"",",1
"""ntfppolicy"",","""ntfppolicy"",",1
"""ntfps"",","""ntfps"",",1
"""nuclearmicrosatellites"",","""nuclearmicrosatellites"",",1
"""nuclearpower"",","""nuclearpower"",",1
"""nucleotidediversity"",","""nucleotidediversity"",",1
"""nujiang"",","""nujiang"",",1
"""nutraceuticalandnutritionalcomposition"",","""nutraceuticalandnutritionalcomposition"",",1
"""nutraceuticalproperties"",","""nutraceuticalproperties"",",1
"""nutrientaccumulation"",","""nutrientaccumulation"",",1
"""nutrientacquisition"",","""nutrientacquisition"",",1
"""nutrientloss"",","""nutrientloss"",",1
"""nutrientmanagement"",","""nutrientmanagement"",",1
"""nutrientmitigationpotential"",","""nutrientmitigationpotential"",",1
"""nutrientpatch"",","""nutrientpatch"",",1
"""nutrientrecycling"",","""nutrientrecycling"",",1
"""nutrientsupply"",","""nutrientsupply"",",1
"""nutrientuseefficiency"",","""nutrientuseefficiency"",",1
"""nutrition-sensitiveagriculture"",","""nutrition-sensitiveagriculture"",",1
"""nutritionalstatus"",","""nutritionalstatus"",",1
"""nutritionandhealth"",","""nutritionandhealth"",",1
"""nutritionandhealthbenefits"",","""nutritionandhealthbenefits"",",1
"""nutritiongardening"",","""nutritiongardening"",",1
"""nutritionmanagement"",","""nutritionmanagement"",",1
"""nutritionquality"",","""nutritionquality"",",1
"""nutritionsecurity"",","""nutritionsecurity"",",1
"""nuts"",","""nuts"",",1
"""nwyunnan"",","""nwyunnan"",",1
"""oak"",","""oak"",",1
"""occupancy"",","""occupancy"",",1
"""oceanecosystem"",","""oceanecosystem"",",1
"""offtake"",","""offtake"",",1
"""oilagriculture"",","""oilagriculture"",",1
"""oilcakecubes"",","""oilcakecubes"",",1
"""oilseed"",","""oilseed"",",1
"""oilseeds"",","""oilseeds"",",1
"""olea"",","""olea"",",1
"""omics"",","""omics"",",1
"""on-farmagrobiodiversity"",","""on-farmagrobiodiversity"",",1
"""on-farminterventions"",","""on-farminterventions"",",1
"""on-farmmanagement"",","""on-farmmanagement"",",1
"""on-farmresearch"",","""on-farmresearch"",",1
"""on-farmreservoir"",","""on-farmreservoir"",",1
"""operation"",","""operation"",",1
"""opportunitycostofon-farmconservation"",","""opportunitycostofon-farmconservation"",",1
"""optimisingmodel"",","""optimisingmodel"",",1
"""orangejuice"",","""orangejuice"",",1
"""oranges"",","""oranges"",",1
"""orf100"",","""orf100"",",1
"""organic"",","""organic"",",1
"""organicamendments"",","""organicamendments"",",1
"""organicandconventionalfarming"",","""organicandconventionalfarming"",",1
"""organiccarbon"",","""organiccarbon"",",1
"""organiccarbonmineralization"",","""organiccarbonmineralization"",",1
"""organiccarbonpool"",","""organiccarbonpool"",",1
"""organiccultivation"",","""organiccultivation"",",1
"""organicfood"",","""organicfood"",",1
"""organicfoodproduction"",","""organicfoodproduction"",",1
"""organicmanure"",","""organicmanure"",",1
"""organicmatter"",","""organicmatter"",",1
"""organicmission"",","""organicmission"",",1
"""organicwaste"",","""organicwaste"",",1
"""organismalinteractions"",","""organismalinteractions"",",1
"""organizationaltrust"",","""organizationaltrust"",",1
"""organizedretailing"",","""organizedretailing"",",1
"""organochlorinepesticides"",","""organochlorinepesticides"",",1
"""origin"",","""origin"",",1
"""orphancrop"",","""orphancrop"",",1
"""orphancrops"",","""orphancrops"",",1
"""oryzarufipogon"",","""oryzarufipogon"",",1
"""oryzasatival."",","""oryzasatival."",",1
"""osmolytes"",","""osmolytes"",",1
"""osmopriming"",","""osmopriming"",",1
"""output/inputratio"",","""output/inputratio"",",1
"""outputenergy"",","""outputenergy"",",1
"""overexploitation"",","""overexploitation"",",1
"""overyielding"",","""overyielding"",",1
"""ownership"",","""ownership"",",1
"""paanjhum"",","""paanjhum"",",1
"""packageofpractices"",","""packageofpractices"",",1
"""paddylandraces"",","""paddylandraces"",",1
"""paddysoil"",","""paddysoil"",",1
"""paisangdryleaves"",","""paisangdryleaves"",",1
"""paleodiet"",","""paleodiet"",",1
"""paleoecologicaltimeseries"",","""paleoecologicaltimeseries"",",1
"""pam"",","""pam"",",1
"""pamirmountains"",","""pamirmountains"",",1
"""paneldata"",","""paneldata"",",1
"""panicummiliaceuml.varieties"",","""panicummiliaceuml.varieties"",",1
"""panjkorariver"",","""panjkorariver"",",1
"""paradigmshift"",","""paradigmshift"",",1
"""paraextensionworkers"",","""paraextensionworkers"",",1
"""parideae"",","""parideae"",",1
"""parispolyphylla"",","""parispolyphylla"",",1
"""participatorybreeding"",","""participatorybreeding"",",1
"""participatorymodelling"",","""participatorymodelling"",",1
"""participatoryplanning"",","""participatoryplanning"",",1
"""participatoryplantbreeding(ppb)"",","""participatoryplantbreeding(ppb)"",",1
"""participatorypolicies"",","""participatorypolicies"",",1
"""participatoryprocesses"",","""participatoryprocesses"",",1
"""particle-sizefractions"",","""particle-sizefractions"",",1
"""particulateorganiccarbon"",","""particulateorganiccarbon"",",1
"""partnerships"",","""partnerships"",",1
"""pastoralsystem"",","""pastoralsystem"",",1
"""patch"",","""patch"",",1
"""patents"",","""patents"",",1
"""pathchoice"",","""pathchoice"",",1
"""pathogens"",","""pathogens"",",1
"""pattern"",","""pattern"",",1
"""paybackperiod"",","""paybackperiod"",",1
"""paymentforecosystemservices"",","""paymentforecosystemservices"",",1
"""paymentsforecosystemservices"",","""paymentsforecosystemservices"",",1
"""pcabiplots"",","""pcabiplots"",",1
"""pear"",","""pear"",",1
"""pearlmillet"",","""pearlmillet"",",1
"""peasants"",","""peasants"",",1
"""pecannut"",","""pecannut"",",1
"""people"",","""people"",",1
"""percapitafarmlandarea"",","""percapitafarmlandarea"",",1
"""perceivedclimatevariability"",","""perceivedclimatevariability"",",1
"""perceptionaboutclimatechange"",","""perceptionaboutclimatechange"",",1
"""performance"",","""performance"",",1
"""performanceevaluation"",","""performanceevaluation"",",1
"""performancemanagement"",","""performancemanagement"",",1
"""perillafrutescens"",","""perillafrutescens"",",1
"""permanentnarrowandbroadbeds"",","""permanentnarrowandbroadbeds"",",1
"""persianwalnut"",","""persianwalnut"",",1
"""pestanddiseasemanagement"",","""pestanddiseasemanagement"",",1
"""pesticide"",","""pesticide"",",1
"""pesticidepollution"",","""pesticidepollution"",",1
"""pesticideuse"",","""pesticideuse"",",1
"""pestincidence"",","""pestincidence"",",1
"""pestmanagement"",","""pestmanagement"",",1
"""pharmacognosy"",","""pharmacognosy"",",1
"""pharmacological"",","""pharmacological"",",1
"""phenolicacids"",","""phenolicacids"",",1
"""phenomics"",","""phenomics"",",1
"""phoenix"",","""phoenix"",",1
"""phosphatesolubilization"",","""phosphatesolubilization"",",1
"""phosphatesolubilizers"",","""phosphatesolubilizers"",",1
"""phosphoruslevels"",","""phosphoruslevels"",",1
"""photoelicitation"",","""photoelicitation"",",1
"""photointerpretation"",","""photointerpretation"",",1
"""photosyntheticcharacteristic"",","""photosyntheticcharacteristic"",",1
"""phthorimaeaoperculella(zeller)"",","""phthorimaeaoperculella(zeller)"",",1
"""physicalmapping"",","""physicalmapping"",",1
"""physicochemicalgrainquality"",","""physicochemicalgrainquality"",",1
"""physiologicalresponse"",","""physiologicalresponse"",",1
"""physiologicraces"",","""physiologicraces"",",1
"""phytobiome"",","""phytobiome"",",1
"""phytochemicals"",","""phytochemicals"",",1
"""phytochemistry"",","""phytochemistry"",",1
"""phytoextractsquinoa(chenopodiumquinoa)"",","""phytoextractsquinoa(chenopodiumquinoa)"",",1
"""phytosanitary"",","""phytosanitary"",",1
"""pimodel"",","""pimodel"",",1
"""pistaciaveral."",","""pistaciaveral."",",1
"""plansandpolicies"",","""plansandpolicies"",",1
"""plant"",","""plant"",",1
"""plant-microbeinteraction"",","""plant-microbeinteraction"",",1
"""plantassociations"",","""plantassociations"",",1
"""plantbreeding"",","""plantbreeding"",",1
"""plantconservation"",","""plantconservation"",",1
"""plantextracts"",","""plantextracts"",",1
"""plantgeneticdiversity"",","""plantgeneticdiversity"",",1
"""plantgeneticresourcesforfoodandagriculture"",","""plantgeneticresourcesforfoodandagriculture"",",1
"""plantgrowthregulator"",","""plantgrowthregulator"",",1
"""planthealth"",","""planthealth"",",1
"""plantheight"",","""plantheight"",",1
"""plantingpatterns"",","""plantingpatterns"",",1
"""plantinteraction"",","""plantinteraction"",",1
"""plantprotection"",","""plantprotection"",",1
"""planttransfer"",","""planttransfer"",",1
"""plasmaactivatedwater"",","""plasmaactivatedwater"",",1
"""plastidphylogenomics"",","""plastidphylogenomics"",",1
"""plateau"",","""plateau"",",1
"""policyassessment"",","""policyassessment"",",1
"""policybasis"",","""policybasis"",",1
"""policydevelopment"",","""policydevelopment"",",1
"""policyreform"",","""policyreform"",",1
"""policyreforms"",","""policyreforms"",",1
"""politicalecology"",","""politicalecology"",",1
"""pollen"",","""pollen"",",1
"""pollination"",","""pollination"",",1
"""pollinationmanagement"",","""pollinationmanagement"",",1
"""pollinator"",","""pollinator"",",1
"""pollution"",","""pollution"",",1
"""polyculture"",","""polyculture"",",1
"""population"",","""population"",",1
"""populationaging"",","""populationaging"",",1
"""populationdifferentiation"",","""populationdifferentiation"",",1
"""populationdynamics"",","""populationdynamics"",",1
"""populationgenetic"",","""populationgenetic"",",1
"""populationgenetics"",","""populationgenetics"",",1
"""populationgeneticstructure"",","""populationgeneticstructure"",",1
"""populationgrowth"",","""populationgrowth"",",1
"""populationmobility"",","""populationmobility"",",1
"""post-crophabitat"",","""post-crophabitat"",",1
"""post-domesticationera"",","""post-domesticationera"",",1
"""postharvest"",","""postharvest"",",1
"""postharvestprocessing"",","""postharvestprocessing"",",1
"""potassium"",","""potassium"",",1
"""potato"",","""potato"",",1
"""potatotubermoth"",","""potatotubermoth"",",1
"""potatovarieties"",","""potatovarieties"",",1
"""potentialcropyield"",","""potentialcropyield"",",1
"""potentialimpact"",","""potentialimpact"",",1
"""potyvirus"",","""potyvirus"",",1
"""poultry"",","""poultry"",",1
"""poultryindustry"",","""poultryindustry"",",1
"""power"",","""power"",",1
"""prchina"",","""prchina"",",1
"""pre-breeding"",","""pre-breeding"",",1
"""pre-cropeffect"",","""pre-cropeffect"",",1
"""pre-harvestseeddeterioration"",","""pre-harvestseeddeterioration"",",1
"""precipitation"",","""precipitation"",",1
"""precisionfarming"",","""precisionfarming"",",1
"""precisionnutrientmanagement"",","""precisionnutrientmanagement"",",1
"""predators"",","""predators"",",1
"""predatorybeetles"",","""predatorybeetles"",",1
"""preference"",","""preference"",",1
"""preparedness"",","""preparedness"",",1
"""primingresistance"",","""primingresistance"",",1
"""principles"",","""principles"",",1
"""prioritization"",","""prioritization"",",1
"""privatization"",","""privatization"",",1
"""probitmodel"",","""probitmodel"",",1
"""problemandsolutionanalysis"",","""problemandsolutionanalysis"",",1
"""problemsandcountermeasure"",","""problemsandcountermeasure"",",1
"""produce"",","""produce"",",1
"""productattributes"",","""productattributes"",",1
"""productiondecision-makingcontrol"",","""productiondecision-makingcontrol"",",1
"""productionmanagementcontrol"",","""productionmanagementcontrol"",",1
"""productionrisk"",","""productionrisk"",",1
"""productionsystems"",","""productionsystems"",",1
"""productiontechnology"",","""productiontechnology"",",1
"""profit"",","""profit"",",1
"""profitefficiency"",","""profitefficiency"",",1
"""projection"",","""projection"",",1
"""projectofgrainforgreen"",","""projectofgrainforgreen"",",1
"""propensityscorematching"",","""propensityscorematching"",",1
"""protectionofplantvariety"",","""protectionofplantvariety"",",1
"""protein"",","""protein"",",1
"""proteomics"",","""proteomics"",",1
"""prunus"",","""prunus"",",1
"""psophocarpustetragonolobus"",","""psophocarpustetragonolobus"",",1
"""psychologicaldynamics"",","""psychologicaldynamics"",",1
"""psychrotolerant"",","""psychrotolerant"",",1
"""publicandprivater&d"",","""publicandprivater&d"",",1
"""publicpolicy"",","""publicpolicy"",",1
"""publicvalue"",","""publicvalue"",",1
"""pulseproductivity"",","""pulseproductivity"",",1
"""purplesoil"",","""purplesoil"",",1
"""pvpcertificates"",","""pvpcertificates"",",1
"""pyriculariagrisea"",","""pyriculariagrisea"",",1
"""pyrus"",","""pyrus"",",1
"""qianjiangyue"",","""qianjiangyue"",",1
"""qiriver"",","""qiriver"",",1
"""qtl"",","""qtl"",",1
"""qualitativetraits"",","""qualitativetraits"",",1
"""quantitativeanalysis"",","""quantitativeanalysis"",",1
"""quantitativetraits"",","""quantitativetraits"",",1
"""quarantinedisease"",","""quarantinedisease"",",1
"""quinoa"",","""quinoa"",",1
"""radiationuseefficiency"",","""radiationuseefficiency"",",1
"""radiativediversification"",","""radiativediversification"",",1
"""radish"",","""radish"",",1
"""rainfallerosivity"",","""rainfallerosivity"",",1
"""rainfed"",","""rainfed"",",1
"""rainfedagroecosystems"",","""rainfedagroecosystems"",",1
"""rainfedecosystem"",","""rainfedecosystem"",",1
"""rainfeduplands"",","""rainfeduplands"",",1
"""rainwaterharvesting"",","""rainwaterharvesting"",",1
"""rangelandpolicy"",","""rangelandpolicy"",",1
"""rapd"",","""rapd"",",1
"""rapidcarbonstockappraisal"",","""rapidcarbonstockappraisal"",",1
"""reciprocity"",","""reciprocity"",",1
"""recommendationsystem"",","""recommendationsystem"",",1
"""reconcilingagricultureandecosystems"",","""reconcilingagricultureandecosystems"",",1
"""recovery"",","""recovery"",",1
"""recreation"",","""recreation"",",1
"""recreationalindustry"",","""recreationalindustry"",",1
"""recreationalvalue"",","""recreationalvalue"",",1
"""recycledmanure"",","""recycledmanure"",",1
"""recycling"",","""recycling"",",1
"""redcragvillage"",","""redcragvillage"",",1
"""redliststatus"",","""redliststatus"",",1
"""redriedtobaccoleaf"",","""redriedtobaccoleaf"",",1
"""reducedtillage"",","""reducedtillage"",",1
"""redundancyanalysis(rda)"",","""redundancyanalysis(rda)"",",1
"""reflection"",","""reflection"",",1
"""refugia"",","""refugia"",",1
"""regeneration"",","""regeneration"",",1
"""regimeshift"",","""regimeshift"",",1
"""regionalagriculturaldemonstration"",","""regionalagriculturaldemonstration"",",1
"""regionaldevelopmentpolicy"",","""regionaldevelopmentpolicy"",",1
"""regionaldifferentiation"",","""regionaldifferentiation"",",1
"""regionalvariation"",","""regionalvariation"",",1
"""regressioncoefficient"",","""regressioncoefficient"",",1
"""regulation"",","""regulation"",",1
"""regulationproject"",","""regulationproject"",",1
"""relatives"",","""relatives"",",1
"""relativewatercontent"",","""relativewatercontent"",",1
"""religious"",","""religious"",",1
"""relocation"",","""relocation"",",1
"""remediationtechnology"",","""remediationtechnology"",",1
"""remoteagriculturalarea"",","""remoteagriculturalarea"",",1
"""reorganizationactions"",","""reorganizationactions"",",1
"""reproduction"",","""reproduction"",",1
"""reproductiveparameters"",","""reproductiveparameters"",",1
"""reputation"",","""reputation"",",1
"""researchanddevelopmentinvestment"",","""researchanddevelopmentinvestment"",",1
"""researchpriority"",","""researchpriority"",",1
"""resilientdrylands"",","""resilientdrylands"",",1
"""resistance"",","""resistance"",",1
"""resource-useefficiency"",","""resource-useefficiency"",",1
"""resourceconcentrationhypothesis"",","""resourceconcentrationhypothesis"",",1
"""resourceinputs"",","""resourceinputs"",",1
"""resourcemanagement"",","""resourcemanagement"",",1
"""resourcerecycling"",","""resourcerecycling"",",1
"""review"",","""review"",",1
"""rgr"",","""rgr"",",1
"""rhizosphere"",","""rhizosphere"",",1
"""rhizosphereproperties"",","""rhizosphereproperties"",",1
"""rice-lentilcroppingsystem"",","""rice-lentilcroppingsystem"",",1
"""rice-maize"",","""rice-maize"",",1
"""rice-mustardsystem"",","""rice-mustardsystem"",",1
"""rice-wheatsystem"",","""rice-wheatsystem"",",1
"""ricebean(vignaumbellata)"",","""ricebean(vignaumbellata)"",",1
"""ricebeer,jousujen,thap,apong,jonga,haaj,assam"",","""ricebeer,jousujen,thap,apong,jonga,haaj,assam"",",1
"""ricebiodiversity"",","""ricebiodiversity"",",1
"""ricefallowconditionseedtreatment"",","""ricefallowconditionseedtreatment"",",1
"""ricefarming"",","""ricefarming"",",1
"""ricegrainarsenic"",","""ricegrainarsenic"",",1
"""ricesupplychain"",","""ricesupplychain"",",1
"""riceterraces"",","""riceterraces"",",1
"""ricevariety"",","""ricevariety"",",1
"""rice–ricesystem"",","""rice–ricesystem"",",1
"""riskaversion"",","""riskaversion"",",1
"""riskperceptions"",","""riskperceptions"",",1
"""riskpremium"",","""riskpremium"",",1
"""ritual"",","""ritual"",",1
"""rmse"",","""rmse"",",1
"""rna-seq"",","""rna-seq"",",1
"""roadmap"",","""roadmap"",",1
"""robotics"",","""robotics"",",1
"""rockydesertification"",","""rockydesertification"",",1
"""root-to-shootratio"",","""root-to-shootratio"",",1
"""rootinteraction"",","""rootinteraction"",",1
"""roottrait"",","""roottrait"",",1
"""rosaroxbunghii"",","""rosaroxbunghii"",",1
"""rosaroxburghii"",","""rosaroxburghii"",",1
"""rothc"",","""rothc"",",1
"""roughlemon"",","""roughlemon"",",1
"""rubberfarmer"",","""rubberfarmer"",",1
"""rubberplantations"",","""rubberplantations"",",1
"""rubberpricefluctuations"",","""rubberpricefluctuations"",",1
"""rubberspecialization"",","""rubberspecialization"",",1
"""runoffrecycling"",","""runoffrecycling"",",1
"""ruraldecline"",","""ruraldecline"",",1
"""ruraleconomy"",","""ruraleconomy"",",1
"""ruralemployment"",","""ruralemployment"",",1
"""ruralfactormarkets"",","""ruralfactormarkets"",",1
"""ruralindiaethnography"",","""ruralindiaethnography"",",1
"""rurallanduseallocation"",","""rurallanduseallocation"",",1
"""ruralmodernizationparadigm"",","""ruralmodernizationparadigm"",",1
"""ruralresidentiallandconsolidation"",","""ruralresidentiallandconsolidation"",",1
"""ruralrestructuring"",","""ruralrestructuring"",",1
