"","word","freq"
"""pigeonpea"",","""pigeonpea"",",1
"""pimodels"",","""pimodels"",",1
"""pinaceae"",","""pinaceae"",",1
"""pineapple"",","""pineapple"",",1
"""pinusmassoniana"",","""pinusmassoniana"",",1
"""pinusroxburghii"",","""pinusroxburghii"",",1
"""pinussylvestris"",","""pinussylvestris"",",1
"""pisces"",","""pisces"",",1
"""pistaciaveral"",","""pistaciaveral"",",1
"""plantations"",","""plantations"",",1
"""plantdiversity"",","""plantdiversity"",",1
"""plantextracts"",","""plantextracts"",",1
"""plantgrowthpromotion"",","""plantgrowthpromotion"",",1
"""plantheight"",","""plantheight"",",1
"""planting"",","""planting"",",1
"""plantingpatterns"",","""plantingpatterns"",",1
"""plantleaf"",","""plantleaf"",",1
"""plantleaves"",","""plantleaves"",",1
"""plantmetabolism"",","""plantmetabolism"",",1
"""plantphysiologicalphenomena"",","""plantphysiologicalphenomena"",",1
"""plantphysiology"",","""plantphysiology"",",1
"""plantresidue"",","""plantresidue"",",1
"""plantseed"",","""plantseed"",",1
"""plantspecies"",","""plantspecies"",",1
"""planttissue"",","""planttissue"",",1
"""plantweeds"",","""plantweeds"",",1
"""plasma-activatedwaters"",","""plasma-activatedwaters"",",1
"""plastidgenome"",","""plastidgenome"",",1
"""plateau"",","""plateau"",",1
"""poaceae"",","""poaceae"",",1
"""poland[centraleurope]"",","""poland[centraleurope]"",",1
"""policyassessment"",","""policyassessment"",",1
"""policyimplications"",","""policyimplications"",",1
"""policyinstruments"",","""policyinstruments"",",1
"""policyintervention"",","""policyintervention"",",1
"""policyreform"",","""policyreform"",",1
"""pollination"",","""pollination"",",1
"""polymorphism"",","""polymorphism"",",1
"""populationdensity"",","""populationdensity"",",1
"""populationgroup"",","""populationgroup"",",1
"""populationgroups"",","""populationgroups"",",1
"""populationmigration"",","""populationmigration"",",1
"""populationsizes"",","""populationsizes"",",1
"""populustrichocarpa"",","""populustrichocarpa"",",1
"""potentialdistributions"",","""potentialdistributions"",",1
"""poultry"",","""poultry"",",1
"""powersupply"",","""powersupply"",",1
"""precipitation(chemical)"",","""precipitation(chemical)"",",1
"""precipitation(climatology)"",","""precipitation(climatology)"",",1
"""precipitation(meteorology)"",","""precipitation(meteorology)"",",1
"""precipitationassessment"",","""precipitationassessment"",",1
"""precipitationintensity"",","""precipitationintensity"",",1
"""precision"",","""precision"",",1
"""precisionagriculture"",","""precisionagriculture"",",1
"""predatorybehavior"",","""predatorybehavior"",",1
"""predictiveanalytics"",","""predictiveanalytics"",",1
"""presentstatus"",","""presentstatus"",",1
"""pricedynamics"",","""pricedynamics"",",1
"""primaryhealthcare"",","""primaryhealthcare"",",1
"""prioritization"",","""prioritization"",",1
"""privatization"",","""privatization"",",1
"""probability"",","""probability"",",1
"""probabilitydistributions"",","""probabilitydistributions"",",1
"""probe"",","""probe"",",1
"""productandservices"",","""productandservices"",",1
"""productioncontrol"",","""productioncontrol"",",1
"""productquality"",","""productquality"",",1
"""profit"",","""profit"",",1
"""programcosteffectiveness"",","""programcosteffectiveness"",",1
"""programdevelopment"",","""programdevelopment"",",1
"""programimpact"",","""programimpact"",",1
"""projectmanagement"",","""projectmanagement"",",1
"""propagation(horticulture)"",","""propagation(horticulture)"",",1
"""protectedarea"",","""protectedarea"",",1
"""protein"",","""protein"",",1
"""proteinassembly"",","""proteinassembly"",",1
"""proteinmotif"",","""proteinmotif"",",1
"""proteinsynthesis"",","""proteinsynthesis"",",1
"""proteobacteria"",","""proteobacteria"",",1
"""psychologicalwell-being"",","""psychologicalwell-being"",",1
"""publication"",","""publication"",",1
"""pulses"",","""pulses"",",1
"""punjab[pakistan]"",","""punjab[pakistan]"",",1
"""pusa"",","""pusa"",",1
"""pyrolysis"",","""pyrolysis"",",1
"""pyrus"",","""pyrus"",",1
"""qinghai"",","""qinghai"",",1
"""qingzhou"",","""qingzhou"",",1
"""quadraticorthogonalrotation"",","""quadraticorthogonalrotation"",",1
"""qualitativeresearch"",","""qualitativeresearch"",",1
"""qualityandsafeties"",","""qualityandsafeties"",",1
"""qualitycontrol"",","""qualitycontrol"",",1
"""qualityoflife"",","""qualityoflife"",",1
"""qualityofservice"",","""qualityofservice"",",1
"""quantitativetrait"",","""quantitativetrait"",",1
"""quantitativetrait,heritable"",","""quantitativetrait,heritable"",",1
"""questionnairesurveys"",","""questionnairesurveys"",",1
"""radar"",","""radar"",",1
"""rajasthan"",","""rajasthan"",",1
"""rajshahi"",","""rajshahi"",",1
"""randomsample"",","""randomsample"",",1
"""rangpur"",","""rangpur"",",1
"""ranunculaceae"",","""ranunculaceae"",",1
"""rapeseed"",","""rapeseed"",",1
"""rationalfunctions"",","""rationalfunctions"",",1
"""reactiveoxygenspecies"",","""reactiveoxygenspecies"",",1
"""real-timeinformation"",","""real-timeinformation"",",1
"""recognition"",","""recognition"",",1
"""recommendersystems"",","""recommendersystems"",",1
"""recycling"",","""recycling"",",1
"""redlist"",","""redlist"",",1
"""redoxpotential"",","""redoxpotential"",",1
"""reducedtillage"",","""reducedtillage"",",1
"""reformprocess"",","""reformprocess"",",1
"""refusecollection"",","""refusecollection"",",1
"""regeneration"",","""regeneration"",",1
"""regimeshift"",","""regimeshift"",",1
"""regionalcultures"",","""regionalcultures"",",1
"""regionaldevelopment"",","""regionaldevelopment"",",1
"""regionaleconomy"",","""regionaleconomy"",",1
"""regulatoryframework"",","""regulatoryframework"",",1
"""relativewatercontent"",","""relativewatercontent"",",1
"""relocation"",","""relocation"",",1
"""remotesensingandgis"",","""remotesensingandgis"",",1
"""renewableenergyresources"",","""renewableenergyresources"",",1
"""reorganizationactions"",","""reorganizationactions"",",1
"""researchandapplication"",","""researchandapplication"",",1
"""researchanddevelopment"",","""researchanddevelopment"",",1
"""researchanddevelopmentmanagement"",","""researchanddevelopmentmanagement"",",1
"""researchdesigns"",","""researchdesigns"",",1
"""researchmethod"",","""researchmethod"",",1
"""researchobject"",","""researchobject"",",1
"""residencecharacteristics"",","""residencecharacteristics"",",1
"""residentialsatisfaction"",","""residentialsatisfaction"",",1
"""residents'perceptions"",","""residents'perceptions"",",1
"""residualsoil"",","""residualsoil"",",1
"""residuemanagement"",","""residuemanagement"",",1
"""resistancemanagement"",","""resistancemanagement"",",1
"""resourcescarcity"",","""resourcescarcity"",",1
"""resourceutilizations"",","""resourceutilizations"",",1
"""rest"",","""rest"",",1
"""restorationandprotection"",","""restorationandprotection"",",1
"""restorationecology"",","""restorationecology"",",1
"""retinol"",","""retinol"",",1
"""revegetation"",","""revegetation"",",1
"""reversetranscriptionpolymerasechainreaction"",","""reversetranscriptionpolymerasechainreaction"",",1
"""rhizobium"",","""rhizobium"",",1
"""rhizome"",","""rhizome"",",1
"""rhizosphere"",","""rhizosphere"",",1
"""rice(oryzasatival.)"",","""rice(oryzasatival.)"",",1
"""rice-ricesystem"",","""rice-ricesystem"",",1
"""rice-wheatcroppingsystems"",","""rice-wheatcroppingsystems"",",1
"""ricefarming"",","""ricefarming"",",1
"""riparianzone"",","""riparianzone"",",1
"""risk"",","""risk"",",1
"""riskmanagement"",","""riskmanagement"",",1
"""river"",","""river"",",1
"""rmse"",","""rmse"",",1
"""rnaisolation"",","""rnaisolation"",",1
"""rnasequence"",","""rnasequence"",",1
"""road"",","""road"",",1
"""robotics"",","""robotics"",",1
"""rootarchitecture"",","""rootarchitecture"",",1
"""rootsystem"",","""rootsystem"",",1
"""roottoshootratio"",","""roottoshootratio"",",1
"""rosaceae"",","""rosaceae"",",1
"""rosaroxbunghii"",","""rosaroxbunghii"",",1
"""rothc"",","""rothc"",",1
"""rugao"",","""rugao"",",1
"""runoff"",","""runoff"",",1
"""rurallandscape"",","""rurallandscape"",",1
"""ruralplanning"",","""ruralplanning"",",1
"""ruralsociety"",","""ruralsociety"",",1
"""sales"",","""sales"",",1
"""salinesoil"",","""salinesoil"",",1
"""salinitytolerance"",","""salinitytolerance"",",1
"""sampleselectionmodels"",","""sampleselectionmodels"",",1
"""santolina"",","""santolina"",",1
"""sapindusmukorossi"",","""sapindusmukorossi"",",1
"""sapiumdiscolor"",","""sapiumdiscolor"",",1
"""satellitesensor"",","""satellitesensor"",",1
"""scaffolds"",","""scaffolds"",",1
"""scales(weighinginstruments)"",","""scales(weighinginstruments)"",",1
"""scavenging(chemistry)"",","""scavenging(chemistry)"",",1
"""scenarioanalysis"",","""scenarioanalysis"",",1
"""schimasuperba"",","""schimasuperba"",",1
"""scientificinstitutions"",","""scientificinstitutions"",",1
"""scientificresearches"",","""scientificresearches"",",1
"""season"",","""season"",",1
"""seasonality"",","""seasonality"",",1
"""seasons"",","""seasons"",",1
"""sechiumedule"",","""sechiumedule"",",1
"""secondaryforest"",","""secondaryforest"",",1
"""secondarymetabolite"",","""secondarymetabolite"",",1
"""secondarysuccession"",","""secondarysuccession"",",1
"""secondarysuccession(community)"",","""secondarysuccession(community)"",",1
"""sediments"",","""sediments"",",1
"""seedfilling"",","""seedfilling"",",1
"""seedling"",","""seedling"",",1
"""seedlings"",","""seedlings"",",1
"""seedset"",","""seedset"",",1
"""seedtreatment"",","""seedtreatment"",",1
"""selenium"",","""selenium"",",1
"""semiarid"",","""semiarid"",",1
"""semistructuredinterview"",","""semistructuredinterview"",",1
"""sensor"",","""sensor"",",1
"""sensors"",","""sensors"",",1
"""sensoryperception"",","""sensoryperception"",",1
"""sequencealignment"",","""sequencealignment"",",1
"""sequenceanalysis,dna"",","""sequenceanalysis,dna"",",1
"""sequestration"",","""sequestration"",",1
"""sequestration(chemistry)"",","""sequestration(chemistry)"",",1
"""serviceprovision"",","""serviceprovision"",",1
"""sesbania"",","""sesbania"",",1
"""sesbaniabispinosa"",","""sesbaniabispinosa"",",1
"""set-aside"",","""set-aside"",",1
"""sexpheromone"",","""sexpheromone"",",1
"""shandong"",","""shandong"",",1
"""shanghai"",","""shanghai"",",1
"""shellfish"",","""shellfish"",",1
"""shift-shareanalysis"",","""shift-shareanalysis"",",1
"""shiftingcultivations"",","""shiftingcultivations"",",1
"""shrimpculture"",","""shrimpculture"",",1
"""shrubland"",","""shrubland"",",1
"""sikkimhimalayas"",","""sikkimhimalayas"",",1
"""similanislands"",","""similanislands"",",1
"""similanislandsnationalpark"",","""similanislandsnationalpark"",",1
"""similipaltigerreserve"",","""similipaltigerreserve"",",1
"""simulatedrainfall"",","""simulatedrainfall"",",1
"""simulation"",","""simulation"",",1
"""sirajganj"",","""sirajganj"",",1
"""sitkaspruce"",","""sitkaspruce"",",1
"""skindisease"",","""skindisease"",",1
"""smallandmedium-sizedenterprise"",","""smallandmedium-sizedenterprise"",",1
"""smallscale"",","""smallscale"",",1
"""smallscalefarmers"",","""smallscalefarmers"",",1
"""smallscalefarming"",","""smallscalefarming"",",1
"""smallscaleindustry"",","""smallscaleindustry"",",1
"""smartagricultures"",","""smartagricultures"",",1
"""social-ecologicalresilience"",","""social-ecologicalresilience"",",1
"""socialandenvironmental"",","""socialandenvironmental"",",1
"""socialaspects"",","""socialaspects"",",1
"""socialchange"",","""socialchange"",",1
"""socialimpact"",","""socialimpact"",",1
"""socialjustice"",","""socialjustice"",",1
"""socialnetwork"",","""socialnetwork"",",1
"""socialscientists"",","""socialscientists"",",1
"""society"",","""society"",",1
"""socio-economicdevelopment"",","""socio-economicdevelopment"",",1
"""socio-economicindicators"",","""socio-economicindicators"",",1
"""socioeconomicindicator"",","""socioeconomicindicator"",",1
"""sodicity"",","""sodicity"",",1
"""sodicsoil"",","""sodicsoil"",",1
"""software"",","""software"",",1
"""soilanalysis"",","""soilanalysis"",",1
"""soilandwaterconservation"",","""soilandwaterconservation"",",1
"""soilbacterialcommunity"",","""soilbacterialcommunity"",",1
"""soilbiota"",","""soilbiota"",",1
"""soilcarbonsequestration"",","""soilcarbonsequestration"",",1
"""soilchange"",","""soilchange"",",1
"""soildynamics"",","""soildynamics"",",1
"""soilemission"",","""soilemission"",",1
"""soilerosion"",","""soilerosion"",",1
"""soilfertilization"",","""soilfertilization"",",1
"""soilhealth"",","""soilhealth"",",1
"""soilimprovement"",","""soilimprovement"",",1
"""soilmanagement"",","""soilmanagement"",",1
"""soilmicrobialbiomass"",","""soilmicrobialbiomass"",",1
"""soilmicrobialbiomasscarbons"",","""soilmicrobialbiomasscarbons"",",1
"""soilmicrobiology"",","""soilmicrobiology"",",1
"""soilmoisturesensors"",","""soilmoisturesensors"",",1
"""soilnutrient"",","""soilnutrient"",",1
"""soilorganiccarbon"",","""soilorganiccarbon"",",1
"""soilorganiccarbonstocks"",","""soilorganiccarbonstocks"",",1
"""soilpollutant"",","""soilpollutant"",",1
"""soilpollutants"",","""soilpollutants"",",1
"""soilproductivity"",","""soilproductivity"",",1
"""soilprofile"",","""soilprofile"",",1
"""soilprofiles"",","""soilprofiles"",",1
"""soilrespirationrates"",","""soilrespirationrates"",",1
"""soilsurvey"",","""soilsurvey"",",1
"""soiltesting"",","""soiltesting"",",1
"""soiltotalnitrogen"",","""soiltotalnitrogen"",",1
"""soilwatercontent"",","""soilwatercontent"",",1
"""sordariales"",","""sordariales"",",1
"""southamerica"",","""southamerica"",",1
"""southasia"",","""southasia"",",1
"""southaustralia"",","""southaustralia"",",1
"""southeastasia"",","""southeastasia"",",1
"""southernregion"",","""southernregion"",",1
"""southwesternchina"",","""southwesternchina"",",1
"""sowing"",","""sowing"",",1
"""sowingdate"",","""sowingdate"",",1
"""spatialdifferentiation"",","""spatialdifferentiation"",",1
"""spatialdistributionlaws"",","""spatialdistributionlaws"",",1
"""spatialplanning"",","""spatialplanning"",",1
"""spatio-temporalanalysis"",","""spatio-temporalanalysis"",",1
"""spatio-temporaldimensions"",","""spatio-temporaldimensions"",",1
"""spearman'srankcorrelationcoefficients"",","""spearman'srankcorrelationcoefficients"",",1
"""specialist"",","""specialist"",",1
"""speciation(chemistry)"",","""speciation(chemistry)"",",1
"""speciesconservation"",","""speciesconservation"",",1
"""speciescultivation"",","""speciescultivation"",",1
"""speciesdifferentiation"",","""speciesdifferentiation"",",1
"""speciesinventory"",","""speciesinventory"",",1
"""spinach"",","""spinach"",",1
"""spinaciaoleracea"",","""spinaciaoleracea"",",1
"""spring"",","""spring"",",1
"""stability"",","""stability"",",1
"""stableisotope"",","""stableisotope"",",1
"""stableisotopes"",","""stableisotopes"",",1
"""standardizedprecipitationindex"",","""standardizedprecipitationindex"",",1
"""state-of-theartreviews"",","""state-of-theartreviews"",",1
"""statisticalmodel"",","""statisticalmodel"",",1
"""stochasticity"",","""stochasticity"",",1
"""strategicplanning"",","""strategicplanning"",",1
"""straw"",","""straw"",",1
"""stress"",","""stress"",",1
"""structuralvectorautoregressionmodel"",","""structuralvectorautoregressionmodel"",",1
"""structuresimilarity"",","""structuresimilarity"",",1
"""strychnospotatorum"",","""strychnospotatorum"",",1
"""student"",","""student"",",1
"""students"",","""students"",",1
"""studymethod"",","""studymethod"",",1
"""stunting"",","""stunting"",",1
"""sub-regions"",","""sub-regions"",",1
"""sub-saharanafrica"",","""sub-saharanafrica"",",1
"""subsidysystem"",","""subsidysystem"",",1
"""substitution"",","""substitution"",",1
"""subtropicalregion"",","""subtropicalregion"",",1
"""suburbanarea"",","""suburbanarea"",",1
"""sugar"",","""sugar"",",1
"""sulfurcompounds"",","""sulfurcompounds"",",1
"""sulphates"",","""sulphates"",",1
"""supervisionofagriculturalchemicalinputs"",","""supervisionofagriculturalchemicalinputs"",",1
"""supplychainmanagement"",","""supplychainmanagement"",",1
"""supplychains"",","""supplychains"",",1
"""supplychainvisibility"",","""supplychainvisibility"",",1
"""surfacearea"",","""surfacearea"",",1
"""surfacewater"",","""surfacewater"",",1
"""survivorship"",","""survivorship"",",1
"""susscrofadomestica"",","""susscrofadomestica"",",1
"""sustainabilityindicators"",","""sustainabilityindicators"",",1
"""sustainableperformance"",","""sustainableperformance"",",1
"""sustainableregionaldevelopment"",","""sustainableregionaldevelopment"",",1
"""sustainablesociety"",","""sustainablesociety"",",1
"""sustainableutilization"",","""sustainableutilization"",",1
"""svarmodels"",","""svarmodels"",",1
"""swat"",","""swat"",",1
"""sweetpotato"",","""sweetpotato"",",1
"""swieteniamacrophylla"",","""swieteniamacrophylla"",",1
"""swine"",","""swine"",",1
"""sympatricpopulation"",","""sympatricpopulation"",",1
"""systemdevelopment"",","""systemdevelopment"",",1
"""systemtransitions"",","""systemtransitions"",",1
"""tajikistan"",","""tajikistan"",",1
"""takhar"",","""takhar"",",1
"""targetrecognition"",","""targetrecognition"",",1
"""taxreform"",","""taxreform"",",1
"""taxuswallichianavar.mairei"",","""taxuswallichianavar.mairei"",",1
"""teagardens"",","""teagardens"",",1
"""technicalpresentations"",","""technicalpresentations"",",1
"""technologicaldevelopment"",","""technologicaldevelopment"",",1
"""technology"",","""technology"",",1
"""technologytransfer"",","""technologytransfer"",",1
"""tectonagrandis"",","""tectonagrandis"",",1
"""temperateenvironment"",","""temperateenvironment"",",1
"""temporalanalysis"",","""temporalanalysis"",",1
"""terpenoid"",","""terpenoid"",",1
"""terrestrialecosystem"",","""terrestrialecosystem"",",1
"""terrestrialecosystems"",","""terrestrialecosystems"",",1
"""threshold"",","""threshold"",",1
"""thymoquinone"",","""thymoquinone"",",1
"""tibet"",","""tibet"",",1
"""tibetans"",","""tibetans"",",1
"""tiller"",","""tiller"",",1
"""timber"",","""timber"",",1
"""timeseries"",","""timeseries"",",1
"""tolerance"",","""tolerance"",",1
"""top-downapproach"",","""top-downapproach"",",1
"""topsoil"",","""topsoil"",",1
"""tortricidae"",","""tortricidae"",",1
"""totalfactorproductivity"",","""totalfactorproductivity"",",1
"""totalorganiccarbon"",","""totalorganiccarbon"",",1
"""tourismmarket"",","""tourismmarket"",",1
"""touristattraction"",","""touristattraction"",",1
"""touristbehavior"",","""touristbehavior"",",1
"""toxicity"",","""toxicity"",",1
"""tradeoff"",","""tradeoff"",",1
"""traditionalmanagement"",","""traditionalmanagement"",",1
"""transformation"",","""transformation"",",1
"""transitionaleconomy"",","""transitionaleconomy"",",1
"""transitionpressure"",","""transitionpressure"",",1
"""translocation"",","""translocation"",",1
"""traveldemand"",","""traveldemand"",",1
"""treeplanting"",","""treeplanting"",",1
"""trees"",","""trees"",",1
"""trendstudy"",","""trendstudy"",",1
"""trifolium"",","""trifolium"",",1
"""trifoliumalexandrinum"",","""trifoliumalexandrinum"",",1
"""trigonellafoenum-graecum"",","""trigonellafoenum-graecum"",",1
"""tripura"",","""tripura"",",1
"""triticeae"",","""triticeae"",",1
"""trophiccascade"",","""trophiccascade"",",1
"""trust"",","""trust"",",1
"""tuber"",","""tuber"",",1
"""uncertainty"",","""uncertainty"",",1
"""uncertaintyanalysis"",","""uncertaintyanalysis"",",1
"""unclassifiedbacteria"",","""unclassifiedbacteria"",",1
"""understory"",","""understory"",",1
"""ungulata"",","""ungulata"",",1
"""uniformitycoefficient"",","""uniformitycoefficient"",",1
"""universityofconnecticut"",","""universityofconnecticut"",",1
"""unsaturatedhydrocarbons"",","""unsaturatedhydrocarbons"",",1
"""urban-ruralmigration"",","""urban-ruralmigration"",",1
"""urbanagriculture"",","""urbanagriculture"",",1
"""urbandevelopment"",","""urbandevelopment"",",1
"""urbanenvironments"",","""urbanenvironments"",",1
"""urbanhorticulture"",","""urbanhorticulture"",",1
"""urbanizedarea"",","""urbanizedarea"",",1
"""urbanplanning"",","""urbanplanning"",",1
"""urbanpopulation"",","""urbanpopulation"",",1
"""uttarpradesh"",","""uttarpradesh"",",1
"""valtellina"",","""valtellina"",",1
"""valuation"",","""valuation"",",1
"""variation"",","""variation"",",1
"""vectorautoregression"",","""vectorautoregression"",",1
"""vegetables"",","""vegetables"",",1
"""vegetationconditionindices"",","""vegetationconditionindices"",",1
"""verticaldistribution"",","""verticaldistribution"",",1
"""veryelderly"",","""veryelderly"",",1
"""viability"",","""viability"",",1
"""vietnam"",","""vietnam"",",1
"""vignamungo"",","""vignamungo"",",1
"""vignaradiatavar.radiata"",","""vignaradiatavar.radiata"",",1
"""vignaumbellata"",","""vignaumbellata"",",1
"""vine"",","""vine"",",1
"""virtualwater"",","""virtualwater"",",1
"""virulence"",","""virulence"",",1
"""visibility"",","""visibility"",",1
"""vitaceae"",","""vitaceae"",",1
"""vitamina"",","""vitamina"",",1
"""vitaminadeficiency"",","""vitaminadeficiency"",",1
"""volatileorganiccompounds"",","""volatileorganiccompounds"",",1
"""vulnerablepopulation"",","""vulnerablepopulation"",",1
"""vulnerablepopulations"",","""vulnerablepopulations"",",1
"""warehouses"",","""warehouses"",",1
"""water-savingagricultures"",","""water-savingagricultures"",",1
"""wateravailability"",","""wateravailability"",",1
"""waterconsumption"",","""waterconsumption"",",1
"""watercontent"",","""watercontent"",",1
"""waterenergyfoodnexus"",","""waterenergyfoodnexus"",",1
"""waterfootprint"",","""waterfootprint"",",1
"""waterholdingcapacity"",","""waterholdingcapacity"",",1
"""waterlevels"",","""waterlevels"",",1
"""waterretention"",","""waterretention"",",1
"""watertreatment"",","""watertreatment"",",1
"""wateruse"",","""wateruse"",",1
"""wateryield"",","""wateryield"",",1
"""waveattenuation"",","""waveattenuation"",",1
"""weathervariability"",","""weathervariability"",",1
"""webbasedexpertsystem"",","""webbasedexpertsystem"",",1
"""webscrapings"",","""webscrapings"",",1
"""websites"",","""websites"",",1
"""weedcontrol"",","""weedcontrol"",",1
"""weedy"",","""weedy"",",1
"""weighingmethod"",","""weighingmethod"",",1
"""wellbeing"",","""wellbeing"",",1
"""wetland"",","""wetland"",",1
"""wetlandrecreationalagriculture"",","""wetlandrecreationalagriculture"",",1
"""wheatfarming"",","""wheatfarming"",",1
"""wheatyield"",","""wheatyield"",",1
"""wholefarms"",","""wholefarms"",",1
"""wideareanetworks"",","""wideareanetworks"",",1
"""wild"",","""wild"",",1
"""wilddiversity"",","""wilddiversity"",",1
"""wildediblefruit"",","""wildediblefruit"",",1
"""wildrelatives"",","""wildrelatives"",",1
"""wildrelativesofcultivatedspecies"",","""wildrelativesofcultivatedspecies"",",1
"""willingnesstoaccept"",","""willingnesstoaccept"",",1
"""womensstatus"",","""womensstatus"",",1
"""workingmethods"",","""workingmethods"",",1
"""workproductivity"",","""workproductivity"",",1
"""wuhan"",","""wuhan"",",1
"""xitagrapevalley"",","""xitagrapevalley"",",1
"""xylem"",","""xylem"",",1
"""yam"",","""yam"",",1
"""yangtzeriver"",","""yangtzeriver"",",1
"""yanhewan"",","""yanhewan"",",1
"""yieldstress"",","""yieldstress"",",1
"""yongtai"",","""yongtai"",",1
"""yulongsnowmountains"",","""yulongsnowmountains"",",1
"""zambia"",","""zambia"",",1
"""zhongjiang"",","""zhongjiang"",",1
"""zingiberofficinale"",","""zingiberofficinale"",",1
"""ziziphus"",","""ziziphus"",",1
"""zoning"",","""zoning"",",1
"""zoningsystem"",","""zoningsystem"",",1
"c(""agriculture"",","c(""agriculture"",",1
