"","word","freq"
"""soilmoisture"",","""soilmoisture"",",1
"""soilmoisturemonitoring"",","""soilmoisturemonitoring"",",1
"""soilnitrogensequestration"",","""soilnitrogensequestration"",",1
"""soilnutrients"",","""soilnutrients"",",1
"""soilorganicmatter"",","""soilorganicmatter"",",1
"""soilproductivity"",","""soilproductivity"",",1
"""soilprofileverticaltransectmeasurement"",","""soilprofileverticaltransectmeasurement"",",1
"""soilproperties"",","""soilproperties"",",1
"""soilqualityandbiota"",","""soilqualityandbiota"",",1
"""soilqualityindex"",","""soilqualityindex"",",1
"""soilredistribution"",","""soilredistribution"",",1
"""soils"",","""soils"",",1
"""soilsurvey"",","""soilsurvey"",",1
"""soiltexture"",","""soiltexture"",",1
"""soilwaterstoragecharacteristics"",","""soilwaterstoragecharacteristics"",",1
"""sordariales"",","""sordariales"",",1
"""sorghum"",","""sorghum"",",1
"""sourcesofinformation"",","""sourcesofinformation"",",1
"""southernindia"",","""southernindia"",",1
"""southwesternchina"",","""southwesternchina"",",1
"""sowingmethod"",","""sowingmethod"",",1
"""spa-fuzzymodel"",","""spa-fuzzymodel"",",1
"""spatialandtemporalpatterns"",","""spatialandtemporalpatterns"",",1
"""spatialdistributionlaw"",","""spatialdistributionlaw"",",1
"""spatialplanning"",","""spatialplanning"",",1
"""spatialweighting"",","""spatialweighting"",",1
"""specialissue"",","""specialissue"",",1
"""speciation"",","""speciation"",",1
"""spinach"",","""spinach"",",1
"""ssr"",","""ssr"",",1
"""stableisotopes"",","""stableisotopes"",",1
"""stakeholdermanagement"",","""stakeholdermanagement"",",1
"""stakeholdertheory"",","""stakeholdertheory"",",1
"""standards"",","""standards"",",1
"""stochasticfrontieranalysis"",","""stochasticfrontieranalysis"",",1
"""stockandflowframework"",","""stockandflowframework"",",1
"""stomatalconductance"",","""stomatalconductance"",",1
"""strategicknowledgemanagement"",","""strategicknowledgemanagement"",",1
"""strawpyrolysis"",","""strawpyrolysis"",",1
"""streptomyceshydrogenansdh16"",","""streptomyceshydrogenansdh16"",",1
"""stress-tolerantcultivar"",","""stress-tolerantcultivar"",",1
"""stresstolerance"",","""stresstolerance"",",1
"""structuralequationmodeling"",","""structuralequationmodeling"",",1
"""structure-functionperspective"",","""structure-functionperspective"",",1
"""structureanalysis"",","""structureanalysis"",",1
"""structure–functionrelationships"",","""structure–functionrelationships"",",1
"""sub-saharanafrica"",","""sub-saharanafrica"",",1
"""subjectivenorms"",","""subjectivenorms"",",1
"""subsidies"",","""subsidies"",",1
"""sudan"",","""sudan"",",1
"""sugarmetabolism"",","""sugarmetabolism"",",1
"""summermungbean"",","""summermungbean"",",1
"""supervisionofagriculturalchemicalinputs"",","""supervisionofagriculturalchemicalinputs"",",1
"""supply-demandperspective"",","""supply-demandperspective"",",1
"""supplychainmanagement"",","""supplychainmanagement"",",1
"""supplychainresources"",","""supplychainresources"",",1
"""supplychainvisibility"",","""supplychainvisibility"",",1
"""supplysidereform"",","""supplysidereform"",",1
"""sustainabilityassessment"",","""sustainabilityassessment"",",1
"""sustainabilityindicators"",","""sustainabilityindicators"",",1
"""sustainabilityspace"",","""sustainabilityspace"",",1
"""sustainabilitystandard"",","""sustainabilitystandard"",",1
"""sustainabilityvalues"",","""sustainabilityvalues"",",1
"""sustainable"",","""sustainable"",",1
"""sustainableagriculturalintensification"",","""sustainableagriculturalintensification"",",1
"""sustainableagriculturestrategy"",","""sustainableagriculturestrategy"",",1
"""sustainableagroecosystem"",","""sustainableagroecosystem"",",1
"""sustainablecropproduction"",","""sustainablecropproduction"",",1
"""sustainablefood"",","""sustainablefood"",",1
"""sustainablefoodproduction"",","""sustainablefoodproduction"",",1
"""sustainableintensificationpractices"",","""sustainableintensificationpractices"",",1
"""sustainablelanduse"",","""sustainablelanduse"",",1
"""sustainableperformance"",","""sustainableperformance"",",1
"""sustainableproduction"",","""sustainableproduction"",",1
"""sustainablevalueindex"",","""sustainablevalueindex"",",1
"""sustainableyieldindex"",","""sustainableyieldindex"",",1
"""svarmodel"",","""svarmodel"",",1
"""swatmodel"",","""swatmodel"",",1
"""swatvalley"",","""swatvalley"",",1
"""sweetpotato"",","""sweetpotato"",",1
"""swingpotential"",","""swingpotential"",",1
"""sympatricpopulations"",","""sympatricpopulations"",",1
"""synergies"",","""synergies"",",1
"""system"",","""system"",",1
"""systemclusteringanalysis"",","""systemclusteringanalysis"",",1
"""systemicapproaches"",","""systemicapproaches"",",1
"""systemtransition"",","""systemtransition"",",1
"""t.aestivum"",","""t.aestivum"",",1
"""taihangmountains"",","""taihangmountains"",",1
"""tailue"",","""tailue"",",1
"""tamilnadu"",","""tamilnadu"",",1
"""targetrecognition"",","""targetrecognition"",",1
"""tartarybuckwheat(fagopyrumtataricum)"",","""tartarybuckwheat(fagopyrumtataricum)"",",1
"""teagarden"",","""teagarden"",",1
"""technologicalchanges"",","""technologicalchanges"",",1
"""technologicalinnovation"",","""technologicalinnovation"",",1
"""technologyaccess"",","""technologyaccess"",",1
"""technologyadoption"",","""technologyadoption"",",1
"""technologycommercialization"",","""technologycommercialization"",",1
"""technologydissemination"",","""technologydissemination"",",1
"""technologyprotection"",","""technologyprotection"",",1
"""technologytargeting"",","""technologytargeting"",",1
"""teestabarrageproject"",","""teestabarrageproject"",",1
"""terminalheatstress"",","""terminalheatstress"",",1
"""terpenoidbiosynthesis"",","""terpenoidbiosynthesis"",",1
"""terracedlandscape"",","""terracedlandscape"",",1
"""terraceriser"",","""terraceriser"",",1
"""terracewall"",","""terracewall"",",1
"""thandianiforestsofhimalayas"",","""thandianiforestsofhimalayas"",",1
"""thenorthchinaplain"",","""thenorthchinaplain"",",1
"""theqinghai-tibetplateau"",","""theqinghai-tibetplateau"",",1
"""three-stagemalmquist"",","""three-stagemalmquist"",",1
"""thymoquinone"",","""thymoquinone"",",1
"""tibetan"",","""tibetan"",",1
"""tillage"",","""tillage"",",1
"""tillagedepth"",","""tillagedepth"",",1
"""tiller"",","""tiller"",",1
"""timber"",","""timber"",",1
"""timberrights"",","""timberrights"",",1
"""time-averagedcarbonstocks"",","""time-averagedcarbonstocks"",",1
"""timelageffects"",","""timelageffects"",",1
"""tissue-culturedplants"",","""tissue-culturedplants"",",1
"""tobaccobreeding"",","""tobaccobreeding"",",1
"""tobaccogermplasm"",","""tobaccogermplasm"",",1
"""tobaccopowderymildew"",","""tobaccopowderymildew"",",1
"""tolerance"",","""tolerance"",",1
"""tornqvist-theilindex"",","""tornqvist-theilindex"",",1
"""totalcstock"",","""totalcstock"",",1
"""totallandproductivity"",","""totallandproductivity"",",1
"""tourism"",","""tourism"",",1
"""tourismcharacteristics"",","""tourismcharacteristics"",",1
"""tourismperceptions"",","""tourismperceptions"",",1
"""trademarks"",","""trademarks"",",1
"""traditionalagriculturalsystem,intensifiedagriculturalsystem,upland,lowland,methane"",","""traditionalagriculturalsystem,intensifiedagriculturalsystem,upland,lowland,methane"",",1
"""traditionalcultivar"",","""traditionalcultivar"",",1
"""traditionalculture"",","""traditionalculture"",",1
"""traditionalecologicalknowledge"",","""traditionalecologicalknowledge"",",1
"""traditionalfarminglandscape"",","""traditionalfarminglandscape"",",1
"""traditionalfoodcrops"",","""traditionalfoodcrops"",",1
"""traditionalfoodsystems"",","""traditionalfoodsystems"",",1
"""traditionalhomegardens"",","""traditionalhomegardens"",",1
"""traditionalknowledgesystems"",","""traditionalknowledgesystems"",",1
"""traditionalmanagementpractices"",","""traditionalmanagementpractices"",",1
"""traditionalmedicine"",","""traditionalmedicine"",",1
"""traditionknowledge"",","""traditionknowledge"",",1
"""transcriptomeanalysis"",","""transcriptomeanalysis"",",1
"""transformativeresilience"",","""transformativeresilience"",",1
"""transgene"",","""transgene"",",1
"""transgeniccotton"",","""transgeniccotton"",",1
"""transitionofagriculturalsystemtoecologicalization"",","""transitionofagriculturalsystemtoecologicalization"",",1
"""transitionpressure"",","""transitionpressure"",",1
"""translocation"",","""translocation"",",1
"""transpiration"",","""transpiration"",",1
"""tree-farming"",","""tree-farming"",",1
"""treesonfarmland"",","""treesonfarmland"",",1
"""treesoutsideforest(tof)"",","""treesoutsideforest(tof)"",",1
"""treesoutsideforests"",","""treesoutsideforests"",",1
"""trichoderma"",","""trichoderma"",",1
"""trilliaceae"",","""trilliaceae"",",1
"""tripleagriculturalindustry"",","""tripleagriculturalindustry"",",1
"""triplebottomline"",","""triplebottomline"",",1
"""triticumaestivum"",","""triticumaestivum"",",1
"""trophiccascadeeffects"",","""trophiccascadeeffects"",",1
"""trustworthiness"",","""trustworthiness"",",1
"""unconsciousselection"",","""unconsciousselection"",",1
"""underutilisedlegume"",","""underutilisedlegume"",",1
"""underutilizedspecies"",","""underutilizedspecies"",",1
"""unescoculturalheritagesites"",","""unescoculturalheritagesites"",",1
"""unfccc"",","""unfccc"",",1
"""uniformitycoefficient"",","""uniformitycoefficient"",",1
"""universalsoillossequation"",","""universalsoillossequation"",",1
"""untargetedmetabolomics"",","""untargetedmetabolomics"",",1
"""unusableleaf"",","""unusableleaf"",",1
"""upland"",","""upland"",",1
"""uplandcropping"",","""uplandcropping"",",1
"""uplandtribes"",","""uplandtribes"",",1
"""uptake"",","""uptake"",",1
"""urban-ruralintegrateddevelopment"",","""urban-ruralintegrateddevelopment"",",1
"""urbanagriculture"",","""urbanagriculture"",",1
"""urbanexpansion"",","""urbanexpansion"",",1
"""urbanfarming"",","""urbanfarming"",",1
"""urbanhorticulture"",","""urbanhorticulture"",",1
"""urbansprawl"",","""urbansprawl"",",1
"""urban–ruralintegration"",","""urban–ruralintegration"",",1
"""utilization"",","""utilization"",",1
"""vagueinterpretivestructuralmodelling"",","""vagueinterpretivestructuralmodelling"",",1
"""value-addedprocessing"",","""value-addedprocessing"",",1
"""valuechain"",","""valuechain"",",1
"""valuechains"",","""valuechains"",",1
"""variability"",","""variability"",",1
"""variation"",","""variation"",",1
"""varietalage"",","""varietalage"",",1
"""varietaldataset"",","""varietaldataset"",",1
"""varietaldiversity"",","""varietaldiversity"",",1
"""varietalreplacementrates"",","""varietalreplacementrates"",",1
"""vegetablecultivation"",","""vegetablecultivation"",",1
"""vegetablefarming"",","""vegetablefarming"",",1
"""vegetablegermplasmresources"",","""vegetablegermplasmresources"",",1
"""vegetableproduction"",","""vegetableproduction"",",1
"""vegetationcoverfraction"",","""vegetationcoverfraction"",",1
"""vegetationdensity"",","""vegetationdensity"",",1
"""vegetationstrips"",","""vegetationstrips"",",1
"""verticalvariation"",","""verticalvariation"",",1
"""villagecottageagribusiness"",","""villagecottageagribusiness"",",1
"""villagelevel"",","""villagelevel"",",1
"""villagers’memories"",","""villagers’memories"",",1
"""villages’exposure"",","""villages’exposure"",",1
"""virtualwater"",","""virtualwater"",",1
"""visibleandinvisibleconstraints"",","""visibleandinvisibleconstraints"",",1
"""visualanalysis"",","""visualanalysis"",",1
"""visualization"",","""visualization"",",1
"""voluntaryorganization"",","""voluntaryorganization"",",1
"""vonsiebold"",","""vonsiebold"",",1
"""w.t.t.o"",","""w.t.t.o"",",1
"""wall-climbingcrop"",","""wall-climbingcrop"",",1
"""wall-descendingcrop"",","""wall-descendingcrop"",",1
"""wallcrop"",","""wallcrop"",",1
"""walnut"",","""walnut"",",1
"""wapeople"",","""wapeople"",",1
"""water-savingagriculture"",","""water-savingagriculture"",",1
"""water-useefficiency"",","""water-useefficiency"",",1
"""waterapplicationuniformity"",","""waterapplicationuniformity"",",1
"""wateravailability"",","""wateravailability"",",1
"""watererosion"",","""watererosion"",",1
"""waterfootprint"",","""waterfootprint"",",1
"""waterharvesting"",","""waterharvesting"",",1
"""waterpotentialgradient"",","""waterpotentialgradient"",",1
"""waterproductivity"",","""waterproductivity"",",1
"""watersavingagriculture"",","""watersavingagriculture"",",1
"""waterscarcity"",","""waterscarcity"",",1
"""watershortage"",","""watershortage"",",1
"""watersustainability"",","""watersustainability"",",1
"""waterthreshold"",","""waterthreshold"",",1
"""watertransferresistance"",","""watertransferresistance"",",1
"""weather-basedforecast"",","""weather-basedforecast"",",1
"""webscraping"",","""webscraping"",",1
"""weedmanagement"",","""weedmanagement"",",1
"""weedmulch"",","""weedmulch"",",1
"""weedy"",","""weedy"",",1
"""weighingmethod"",","""weighingmethod"",",1
"""wetland-agricultureinteractions"",","""wetland-agricultureinteractions"",",1
"""wheatfarming"",","""wheatfarming"",",1
"""wheatseedtechnology"",","""wheatseedtechnology"",",1
"""wheatyield"",","""wheatyield"",",1
"""whole-farmmodel"",","""whole-farmmodel"",",1
"""wholeindustrychain"",","""wholeindustrychain"",",1
"""wild"",","""wild"",",1
"""wilddiversity"",","""wilddiversity"",",1
"""wildedibleplants"",","""wildedibleplants"",",1
"""wildlifecropdamage"",","""wildlifecropdamage"",",1
"""wildpig"",","""wildpig"",",1
"""wildrelatives"",","""wildrelatives"",",1
"""wildrelativesofcultivatedspecies"",","""wildrelativesofcultivatedspecies"",",1
"""wildspecies"",","""wildspecies"",",1
"""willingnesstoaccept"",","""willingnesstoaccept"",",1
"""willingnesstopay"",","""willingnesstopay"",",1
"""wingedbean"",","""wingedbean"",",1
"""winterwheat"",","""winterwheat"",",1
"""wirelesssensornetwork"",","""wirelesssensornetwork"",",1
"""women'sengagement"",","""women'sengagement"",",1
"""women’sempowerment"",","""women’sempowerment"",",1
"""worldtravelandtourismcouncil"",","""worldtravelandtourismcouncil"",",1
"""wto"",","""wto"",",1
"""xinjiang,northwestchina"",","""xinjiang,northwestchina"",",1
"""xitagrapevalley"",","""xitagrapevalley"",",1
"""xml"",","""xml"",",1
"""yam"",","""yam"",",1
"""yangtzebasin"",","""yangtzebasin"",",1
"""year-roundintercropping"",","""year-roundintercropping"",",1
"""yieldandquality"",","""yieldandquality"",",1
"""yieldandyieldcomponents"",","""yieldandyieldcomponents"",",1
"""yieldgap"",","""yieldgap"",",1
"""yieldgapanalysis"",","""yieldgapanalysis"",",1
"""yieldgaps"",","""yieldgaps"",",1
"""yieldperformance"",","""yieldperformance"",",1
"""youngbud"",","""youngbud"",",1
"""yunnan,china"",","""yunnan,china"",",1
"""yunnanprovince"",","""yunnanprovince"",",1
"""zeamays"",","""zeamays"",",1
"""zero-tillage"",","""zero-tillage"",",1
"""zerotilledgreengram"",","""zerotilledgreengram"",",1
"""zingiberofficinale"",","""zingiberofficinale"",",1
"""ziziphus"",","""ziziphus"",",1
"""zootherapy"",","""zootherapy"",",1
"""ɣ-hch"",","""ɣ-hch"",",1
"""α-amylase"",","""α-amylase"",",1
"""α-endosulphan"",","""α-endosulphan"",",1
"""β-endosulphan"",","""β-endosulphan"",",1
"c(""agriculturalextensionservices"",","c(""agriculturalextensionservices"",",1
