"","word","freq"
"""verticalcoordination"",","""verticalcoordination"",",1
"""verticalintegration"",","""verticalintegration"",",1
"""veryelderly"",","""veryelderly"",",1
"""vigna"",","""vigna"",",1
"""vignaradiata"",","""vignaradiata"",",1
"""vignaradiatavar.radiata"",","""vignaradiatavar.radiata"",",1
"""village"",","""village"",",1
"""viticulture"",","""viticulture"",",1
"""volume"",","""volume"",",1
"""voluntaryorganization"",","""voluntaryorganization"",",1
"""vulnerabilityassessment"",","""vulnerabilityassessment"",",1
"""washington[unitedstates]"",","""washington[unitedstates]"",",1
"""wastemanagement"",","""wastemanagement"",",1
"""wastewaterpurification"",","""wastewaterpurification"",",1
"""water"",","""water"",",1
"""water-savingagriculture"",","""water-savingagriculture"",",1
"""water-savingagricultures"",","""water-savingagricultures"",",1
"""water-useefficiency"",","""water-useefficiency"",",1
"""wateravailability"",","""wateravailability"",",1
"""waterquality"",","""waterquality"",",1
"""waterqualityprotection"",","""waterqualityprotection"",",1
"""watersheds"",","""watersheds"",",1
"""watersustainability"",","""watersustainability"",",1
"""wateruptake"",","""wateruptake"",",1
"""wateruse"",","""wateruse"",",1
"""weather"",","""weather"",",1
"""weathervariability"",","""weathervariability"",",1
"""weedcontrol"",","""weedcontrol"",",1
"""weedmulch"",","""weedmulch"",",1
"""westernchina"",","""westernchina"",",1
"""westernghats"",","""westernghats"",",1
"""westernregion"",","""westernregion"",",1
"""westernregionofchina"",","""westernregionofchina"",",1
"""wetlandmanagement"",","""wetlandmanagement"",",1
"""wholesalers"",","""wholesalers"",",1
"""wildediblefruit"",","""wildediblefruit"",",1
"""wildplant"",","""wildplant"",",1
"""wildspecies"",","""wildspecies"",",1
"""willingnesstoaccept"",","""willingnesstoaccept"",",1
"""willingnesstopay"",","""willingnesstopay"",",1
"""winter"",","""winter"",",1
"""womensstatus"",","""womensstatus"",",1
"""wood"",","""wood"",",1
"""woodyspecies"",","""woodyspecies"",",1
"""xinkaibasin"",","""xinkaibasin"",",1
"""xipo"",","""xipo"",",1
"""xizang"",","""xizang"",",1
"""yak"",","""yak"",",1
"""yangziriver"",","""yangziriver"",",1
"""yieldgaps"",","""yieldgaps"",",1
"""yieldstress"",","""yieldstress"",",1
"""yulongsnowmountains"",","""yulongsnowmountains"",",1
"""zero-tillage"",","""zero-tillage"",",1
"""zerotilledgreengram"",","""zerotilledgreengram"",",1
"""zhongjiang"",","""zhongjiang"",",1
"""zhungeer"",","""zhungeer"",",1
"""zone"",","""zone"",",1
"""zoospore"",","""zoospore"",",1
"c(""kerala"",","c(""kerala"",",1
