"","word","freq"
"""farmers"",","""farmers"",",1
"""farming"",","""farming"",",1
"""farmlandloss"",","""farmlandloss"",",1
"""farmmanagement"",","""farmmanagement"",",1
"""farmmechanization"",","""farmmechanization"",",1
"""farnesol"",","""farnesol"",",1
"""fasterrcnn"",","""fasterrcnn"",",1
"""fattyacid"",","""fattyacid"",",1
"""feedbacksystem"",","""feedbacksystem"",",1
"""feedingbehavior"",","""feedingbehavior"",",1
"""felineimmunodeficiencyvirus"",","""felineimmunodeficiencyvirus"",",1
"""feminism"",","""feminism"",",1
"""fengxian"",","""fengxian"",",1
"""festival"",","""festival"",",1
"""ficushispida"",","""ficushispida"",",1
"""ficussemicordata"",","""ficussemicordata"",",1
"""fieldexperiment"",","""fieldexperiment"",",1
"""fieldoperation"",","""fieldoperation"",",1
"""fieldpea"",","""fieldpea"",",1
"""filling"",","""filling"",",1
"""fishculture"",","""fishculture"",",1
"""fishery"",","""fishery"",",1
"""flavonoid"",","""flavonoid"",",1
"""floodplain"",","""floodplain"",",1
"""floods"",","""floods"",",1
"""floristicdiversity"",","""floristicdiversity"",",1
"""flow"",","""flow"",",1
"""flowering"",","""flowering"",",1
"""flowpattern"",","""flowpattern"",",1
"""flowvisualization"",","""flowvisualization"",",1
"""fluoride"",","""fluoride"",",1
"""focusgroups"",","""focusgroups"",",1
"""foodaid"",","""foodaid"",",1
"""foodbiotechnology"",","""foodbiotechnology"",",1
"""foodcomposition"",","""foodcomposition"",",1
"""foodhandling"",","""foodhandling"",",1
"""foodinsecurity"",","""foodinsecurity"",",1
"""foodpreference"",","""foodpreference"",",1
"""foodproducts"",","""foodproducts"",",1
"""foodtechnology"",","""foodtechnology"",",1
"""forage"",","""forage"",",1
"""foragingbehavior"",","""foragingbehavior"",",1
"""foragingefficiency"",","""foragingefficiency"",",1
"""forestdepartment"",","""forestdepartment"",",1
"""forestdynamics"",","""forestdynamics"",",1
"""forestplantation"",","""forestplantation"",",1
"""forestproduct"",","""forestproduct"",",1
"""forestrypractice"",","""forestrypractice"",",1
"""forestrytechnologies"",","""forestrytechnologies"",",1
"""forestsoil"",","""forestsoil"",",1
"""foreststructure"",","""foreststructure"",",1
"""fragaria"",","""fragaria"",",1
"""fragariaxananassa"",","""fragariaxananassa"",",1
"""fragilehimalayan"",","""fragilehimalayan"",",1
"""fritillariacirrhosa"",","""fritillariacirrhosa"",",1
"""fruitandvegetables"",","""fruitandvegetables"",",1
"""fruitproduction"",","""fruitproduction"",",1
"""fruittrees"",","""fruittrees"",",1
"""fuel"",","""fuel"",",1
"""fuelwood"",","""fuelwood"",",1
"""fujian"",","""fujian"",",1
"""functionalbiodiversity"",","""functionalbiodiversity"",",1
"""functionaldiversity"",","""functionaldiversity"",",1
"""functionalgenomics"",","""functionalgenomics"",",1
"""functionalmorphology"",","""functionalmorphology"",",1
"""functionalrole"",","""functionalrole"",",1
"""functionalzones"",","""functionalzones"",",1
"""fungalplantdisease"",","""fungalplantdisease"",",1
"""fungicide"",","""fungicide"",",1
"""fungustransmission"",","""fungustransmission"",",1
"""furrowirrigation"",","""furrowirrigation"",",1
"""futureoptions"",","""futureoptions"",",1
"""futureprospect"",","""futureprospect"",",1
"""futureresearchdirections"",","""futureresearchdirections"",",1
"""fuzhou"",","""fuzhou"",",1
"""fuzzyinference"",","""fuzzyinference"",",1
"""fuzzyinferencesystems"",","""fuzzyinferencesystems"",",1
"""fuzzylogic"",","""fuzzylogic"",",1
"""fuzzysystems"",","""fuzzysystems"",",1
"""gallusgallus"",","""gallusgallus"",",1
"""gammacadinene"",","""gammacadinene"",",1
"""gammaeudesmol"",","""gammaeudesmol"",",1
"""gammaradiation"",","""gammaradiation"",",1
"""gammarays"",","""gammarays"",",1
"""gapdynamics"",","""gapdynamics"",",1
"""gapsandconstraints"",","""gapsandconstraints"",",1
"""garden"",","""garden"",",1
"""gasanalysis"",","""gasanalysis"",",1
"""gaschromatography"",","""gaschromatography"",",1
"""gaschromatography-massspectrometries(gc-ms)"",","""gaschromatography-massspectrometries(gc-ms)"",",1
"""gaschromatography-massspectrometry"",","""gaschromatography-massspectrometry"",",1
"""gasemissions"",","""gasemissions"",",1
"""gastrointestinaldisease"",","""gastrointestinaldisease"",",1
"""gedaref"",","""gedaref"",",1
"""genderdisparity"",","""genderdisparity"",",1
"""genderissue"",","""genderissue"",",1
"""genderrole"",","""genderrole"",",1
"""genderroles"",","""genderroles"",",1
"""genecluster"",","""genecluster"",",1
"""geneexpression"",","""geneexpression"",",1
"""geneexpressionlevel"",","""geneexpressionlevel"",",1
"""genefrequency"",","""genefrequency"",",1
"""genefunction"",","""genefunction"",",1
"""geneintrogressions"",","""geneintrogressions"",",1
"""genelinkagedisequilibrium"",","""genelinkagedisequilibrium"",",1
"""genepool"",","""genepool"",",1
"""generationtime"",","""generationtime"",",1
"""genes,insect"",","""genes,insect"",",1
"""genes,plant"",","""genes,plant"",",1
"""genesequence"",","""genesequence"",",1
"""genestructure"",","""genestructure"",",1
"""genetargeting"",","""genetargeting"",",1
"""geneticalgorithms"",","""geneticalgorithms"",",1
"""geneticconservation"",","""geneticconservation"",",1
"""geneticdistances"",","""geneticdistances"",",1
"""geneticimprovements"",","""geneticimprovements"",",1
"""geneticline"",","""geneticline"",",1
"""geneticrecombination"",","""geneticrecombination"",",1
"""geneticresources"",","""geneticresources"",",1
"""geneticsimilarity"",","""geneticsimilarity"",",1
"""geneticspeciation"",","""geneticspeciation"",",1
"""geneticsusceptibility"",","""geneticsusceptibility"",",1
"""genetransfer,horizontal"",","""genetransfer,horizontal"",",1
"""genome"",","""genome"",",1
"""genome,chloroplast"",","""genome,chloroplast"",",1
"""genome,plastid"",","""genome,plastid"",",1
"""genomesequences"",","""genomesequences"",",1
"""genomesequencing"",","""genomesequencing"",",1
"""genotypes"",","""genotypes"",",1
"""geographicalregions"",","""geographicalregions"",",1
"""geographicorigin"",","""geographicorigin"",",1
"""geologicmodels"",","""geologicmodels"",",1
"""geometridae"",","""geometridae"",",1
"""germacrened"",","""germacrened"",",1
"""ghaziabad"",","""ghaziabad"",",1
"""gibberellafujikuroi"",","""gibberellafujikuroi"",",1
"""gilgit-baltistan"",","""gilgit-baltistan"",",1
"""gissystems"",","""gissystems"",",1
"""glaciallake"",","""glaciallake"",",1
"""glaciation"",","""glaciation"",",1
"""glacier"",","""glacier"",",1
"""gliricidia"",","""gliricidia"",",1
"""globalclimatechanges"",","""globalclimatechanges"",",1
"""globalwarmingpotential"",","""globalwarmingpotential"",",1
"""glucosinolate"",","""glucosinolate"",",1
"""glycinesoja"",","""glycinesoja"",",1
"""godavaribasin"",","""godavaribasin"",",1
"""governmentofindia"",","""governmentofindia"",",1
"""governments"",","""governments"",",1
"""governmentsectors"",","""governmentsectors"",",1
"""grain"",","""grain"",",1
"""grain-for-greenprogramme"",","""grain-for-greenprogramme"",",1
"""grainforgreenprojects"",","""grainforgreenprojects"",",1
"""grainforgreenprojects(ggp)"",","""grainforgreenprojects(ggp)"",",1
"""grainproduction"",","""grainproduction"",",1
"""grape"",","""grape"",",1
"""grazingmanagement"",","""grazingmanagement"",",1
"""greenbox"",","""greenbox"",",1
"""greenhousegasesemissions"",","""greenhousegasesemissions"",",1
"""greenhouses"",","""greenhouses"",",1
"""greenmanuring"",","""greenmanuring"",",1
"""greenproduction"",","""greenproduction"",",1
"""gridlevels"",","""gridlevels"",",1
"""grossnationalproduct"",","""grossnationalproduct"",",1
"""groundcover"",","""groundcover"",",1
"""groundnut"",","""groundnut"",",1
"""groundwatercontamination"",","""groundwatercontamination"",",1
"""groundwaterdepletion"",","""groundwaterdepletion"",",1
"""groundwaterirrigation"",","""groundwaterirrigation"",",1
"""groupdiscussions"",","""groupdiscussions"",",1
"""growingdegree-days"",","""growingdegree-days"",",1
"""growthanddevelopment"",","""growthanddevelopment"",",1
"""growthinhibition"",","""growthinhibition"",",1
"""growthkinetics"",","""growthkinetics"",",1
"""growthresponse"",","""growthresponse"",",1
"""guaiol"",","""guaiol"",",1
"""guangxi"",","""guangxi"",",1
"""guizhouprovince"",","""guizhouprovince"",",1
"""gulmi"",","""gulmi"",",1
"""h2o2"",","""h2o2"",",1
"""habit"",","""habit"",",1
"""habitatquality"",","""habitatquality"",",1
"""habitatselection"",","""habitatselection"",",1
"""halophyte"",","""halophyte"",",1
"""hangzhou"",","""hangzhou"",",1
"""haplotypes"",","""haplotypes"",",1
"""hardwoods"",","""hardwoods"",",1
"""hazardmanagement"",","""hazardmanagement"",",1
"""hazards"",","""hazards"",",1
"""healthandsafety"",","""healthandsafety"",",1
"""healthpolicy"",","""healthpolicy"",",1
"""healthrisk"",","""healthrisk"",",1
"""healthrisks"",","""healthrisks"",",1
"""heavymetal"",","""heavymetal"",",1
"""hebi"",","""hebi"",",1
"""hedgerowintercropping"",","""hedgerowintercropping"",",1
"""helianthus"",","""helianthus"",",1
"""heliothis"",","""heliothis"",",1
"""helwingiajaponica"",","""helwingiajaponica"",",1
"""hemoglobin"",","""hemoglobin"",",1
"""hemoglobins"",","""hemoglobins"",",1
"""henan"",","""henan"",",1
"""heptadecene"",","""heptadecene"",",1
"""heritageconservation"",","""heritageconservation"",",1
"""heritagetourism"",","""heritagetourism"",",1
"""hexadecane"",","""hexadecane"",",1
"""hexylcinnamaldehyde"",","""hexylcinnamaldehyde"",",1
"""hexylisovalerate"",","""hexylisovalerate"",",1
"""hierarchicalsystems"",","""hierarchicalsystems"",",1
"""high-voltagedischarges"",","""high-voltagedischarges"",",1
"""highcosts"",","""highcosts"",",1
"""highenergy"",","""highenergy"",",1
"""highproductivity"",","""highproductivity"",",1
"""highrate"",","""highrate"",",1
"""hightemperature"",","""hightemperature"",",1
"""highwayplanning"",","""highwayplanning"",",1
"""hills"",","""hills"",",1
"""hillyandmountainousareas"",","""hillyandmountainousareas"",",1
"""himalayanregions"",","""himalayanregions"",",1
"""hindukush"",","""hindukush"",",1
"""hinduraj"",","""hinduraj"",",1
"""hippophaerhamnoides"",","""hippophaerhamnoides"",",1
"""historicalrecord"",","""historicalrecord"",",1
"""history,ancient"",","""history,ancient"",",1
"""homegardens"",","""homegardens"",",1
"""honeybee"",","""honeybee"",",1
"""hordeumvulgare"",","""hordeumvulgare"",",1
"""horizontalgenetransfer"",","""horizontalgenetransfer"",",1
"""hormone"",","""hormone"",",1
"""hormones"",","""hormones"",",1
"""host-parasitoidinteraction"",","""host-parasitoidinteraction"",",1
"""host-pathogeninteraction"",","""host-pathogeninteraction"",",1
"""hostileenvironments"",","""hostileenvironments"",",1
"""hostspecificity"",","""hostspecificity"",",1
"""householdexpenditure"",","""householdexpenditure"",",1
"""householdstructure"",","""householdstructure"",",1
"""householdwealth"",","""householdwealth"",",1
"""hubei"",","""hubei"",",1
"""human-modifiedlandscapes"",","""human-modifiedlandscapes"",",1
"""humanactivities"",","""humanactivities"",",1
"""humanbehavior"",","""humanbehavior"",",1
"""humancell"",","""humancell"",",1
"""humandisturbances"",","""humandisturbances"",",1
"""humanexcreta"",","""humanexcreta"",",1
"""humanintervention"",","""humanintervention"",",1
"""humanlabor"",","""humanlabor"",",1
"""humannutrition"",","""humannutrition"",",1
"""humansettlement"",","""humansettlement"",",1
"""humicsubstance"",","""humicsubstance"",",1
"""humulene"",","""humulene"",",1
"""humuleneepoxide"",","""humuleneepoxide"",",1
"""humus"",","""humus"",",1
"""hybridization,genetic"",","""hybridization,genetic"",",1
"""hydrocarbon"",","""hydrocarbon"",",1
"""hydrocarbons"",","""hydrocarbons"",",1
"""hydrogen"",","""hydrogen"",",1
"""hydrogeology"",","""hydrogeology"",",1
"""hydrologicalcycle"",","""hydrologicalcycle"",",1
"""hydrology"",","""hydrology"",",1
"""hydropower"",","""hydropower"",",1
"""hygiene"",","""hygiene"",",1
"""hypsometry"",","""hypsometry"",",1
"""hyssopuspallidus"",","""hyssopuspallidus"",",1
"""ica"",","""ica"",",1
"""identification(controlsystems)"",","""identification(controlsystems)"",",1
"""identificationmethod"",","""identificationmethod"",",1
"""ideology"",","""ideology"",",1
"""imageprocessing"",","""imageprocessing"",",1
"""immunology"",","""immunology"",",1
"""inbreeding"",","""inbreeding"",",1
"""india,himachalpradesh"",","""india,himachalpradesh"",",1
"""indiancuisine"",","""indiancuisine"",",1
"""indianrice"",","""indianrice"",",1
"""indiansubsistencefarming"",","""indiansubsistencefarming"",",1
"""indicators(chemical)"",","""indicators(chemical)"",",1
"""indicatorspecies"",","""indicatorspecies"",",1
"""indigenouscommunity"",","""indigenouscommunity"",",1
"""indigenoushealthcare"",","""indigenoushealthcare"",",1
"""individualidentification"",","""individualidentification"",",1
"""indole-3-aceticacid"",","""indole-3-aceticacid"",",1
"""industrialeconomics"",","""industrialeconomics"",",1
"""industrialmanagement"",","""industrialmanagement"",",1
"""industrialperformance"",","""industrialperformance"",",1
"""industrialproduction"",","""industrialproduction"",",1
"""industrialstructures"",","""industrialstructures"",",1
"""industrialwaste"",","""industrialwaste"",",1
"""industry"",","""industry"",",1
"""inequality"",","""inequality"",",1
"""infiltration"",","""infiltration"",",1
"""informationandcommunicationstechnology"",","""informationandcommunicationstechnology"",",1
"""informationandcommunicationtechnologies"",","""informationandcommunicationtechnologies"",",1
"""informationandcommunicationtechnology"",","""informationandcommunicationtechnology"",",1
"""informationinaccuracy"",","""informationinaccuracy"",",1
"""informationmanagement"",","""informationmanagement"",",1
"""informationprocessing"",","""informationprocessing"",",1
"""informationsystems"",","""informationsystems"",",1
"""informationtechnology"",","""informationtechnology"",",1
"""infrastructureproject"",","""infrastructureproject"",",1
"""innermongoliaautonomousregions"",","""innermongoliaautonomousregions"",",1
"""inoculation"",","""inoculation"",",1
"""inputandoutputs"",","""inputandoutputs"",",1
"""inputenergy"",","""inputenergy"",",1
"""insecta"",","""insecta"",",1
"""institutionalarrangement"",","""institutionalarrangement"",",1
"""institutionalcapacities"",","""institutionalcapacities"",",1
"""institutionalconstraints"",","""institutionalconstraints"",",1
"""insurancesystem"",","""insurancesystem"",",1
"""integratedapplications"",","""integratedapplications"",",1
"""integratedfarming"",","""integratedfarming"",",1
"""integratedpestmanagement"",","""integratedpestmanagement"",",1
"""integration"",","""integration"",",1
"""intelligentidentification"",","""intelligentidentification"",",1
"""intelligentinformationprocessing"",","""intelligentinformationprocessing"",",1
"""intensivefarming"",","""intensivefarming"",",1
"""interaction"",","""interaction"",",1
"""interactiveeffect"",","""interactiveeffect"",",1
"""interglacial"",","""interglacial"",",1
"""intermedia"",","""intermedia"",",1
"""internationalcomparison"",","""internationalcomparison"",",1
"""internationality"",","""internationality"",",1
"""internationalorganizations"",","""internationalorganizations"",",1
"""internationaltrade"",","""internationaltrade"",",1
"""internetofthings(iot)"",","""internetofthings(iot)"",",1
"""interpersonalrelations"",","""interpersonalrelations"",",1
"""interspecificinteraction"",","""interspecificinteraction"",",1
"""interspecificvariation"",","""interspecificvariation"",",1
"""intraspecificcompetition"",","""intraspecificcompetition"",",1
"""intrastateconflict"",","""intrastateconflict"",",1
"""ipomoea"",","""ipomoea"",",1
"""ipomoeaaquatica"",","""ipomoeaaquatica"",",1
"""irondeficiencyanemia"",","""irondeficiencyanemia"",",1
"""irrigation(agriculture)"",","""irrigation(agriculture)"",",1
"""irrigationintensities"",","""irrigationintensities"",",1
"""irrigationuniformity"",","""irrigationuniformity"",",1
"""irrigationwateruseefficiency"",","""irrigationwateruseefficiency"",",1
"""isoamylisovalerate"",","""isoamylisovalerate"",",1
"""isolationandpurification"",","""isolationandpurification"",",1
"""isomenthone"",","""isomenthone"",",1
"""isopulegol"",","""isopulegol"",",1
"""isotopes"",","""isotopes"",",1
"""italy"",","""italy"",",1
"""itsapplications"",","""itsapplications"",",1
"""japonica"",","""japonica"",",1
"""jhum"",","""jhum"",",1
"""jorhat"",","""jorhat"",",1
"""juglanscathayensis"",","""juglanscathayensis"",",1
"""juniperus"",","""juniperus"",",1
"""karnali"",","""karnali"",",1
"""karstforest"",","""karstforest"",",1
"""kenya"",","""kenya"",",1
"""keystonespecies"",","""keystonespecies"",",1
"""kinnaur"",","""kinnaur"",",1
"""kinship"",","""kinship"",",1
"""knowledgebase"",","""knowledgebase"",",1
"""knowledgemanagement"",","""knowledgemanagement"",",1
"""korea"",","""korea"",",1
"""kumaunhimalayas"",","""kumaunhimalayas"",",1
"""kunming"",","""kunming"",",1
"""kuznetscurve"",","""kuznetscurve"",",1
"""laboratoryanalysis"",","""laboratoryanalysis"",",1
"""labordivision"",","""labordivision"",",1
"""laborproductivity"",","""laborproductivity"",",1
"""lactuca"",","""lactuca"",",1
"""lactucasativa"",","""lactucasativa"",",1
"""ladakh"",","""ladakh"",",1
"""lamiaceae"",","""lamiaceae"",",1
"""lancang"",","""lancang"",",1
"""land-usechange"",","""land-usechange"",",1
"""land-usesystems"",","""land-usesystems"",",1
"""landbiome"",","""landbiome"",",1
"""landdegradations"",","""landdegradations"",",1
"""landmanagementpractices"",","""landmanagementpractices"",",1
"""landmanagements"",","""landmanagements"",",1
"""landpolicies"",","""landpolicies"",",1
"""landsat"",","""landsat"",",1
"""landsatthematicmapper"",","""landsatthematicmapper"",",1
"""landscapeassessments"",","""landscapeassessments"",",1
"""landuseandmanagements"",","""landuseandmanagements"",",1
"""landusefunctions"",","""landusefunctions"",",1
"""landusesuitability"",","""landusesuitability"",",1
"""landusesystem"",","""landusesystem"",",1
"""landutilization"",","""landutilization"",",1
"""laodelphaxstriatellus"",","""laodelphaxstriatellus"",",1
"""largescalecultivations"",","""largescalecultivations"",",1
"""largescaleproduction"",","""largescaleproduction"",",1
"""lastglacialmaximum"",","""lastglacialmaximum"",",1
"""laterite"",","""laterite"",",1
"""latitude"",","""latitude"",",1
"""law"",","""law"",",1
"""lawsandlegislation"",","""lawsandlegislation"",",1
"""leachate"",","""leachate"",",1
"""leadership"",","""leadership"",",1
"""leaf"",","""leaf"",",1
"""leafblight"",","""leafblight"",",1
"""learningsystems"",","""learningsystems"",",1
"""leastsquaresmethod"",","""leastsquaresmethod"",",1
"""legislativeprovisions"",","""legislativeprovisions"",",1
"""legumes"",","""legumes"",",1
"""lentinula"",","""lentinula"",",1
"""liangshan"",","""liangshan"",",1
"""liaoning"",","""liaoning"",",1
"""lifecycle"",","""lifecycle"",",1
"""lightemittingdiodes"",","""lightemittingdiodes"",",1
"""lightweightsoils"",","""lightweightsoils"",",1
"""limestone"",","""limestone"",",1
"""limitedirrigations"",","""limitedirrigations"",",1
"""limonene"",","""limonene"",",1
"""linalool"",","""linalool"",",1
"""linearity"",","""linearity"",",1
"""linearrelationships"",","""linearrelationships"",",1
"""linkagedisequilibrium"",","""linkagedisequilibrium"",",1
"""lipidtransferprotein"",","""lipidtransferprotein"",",1
"""liquidambarformosana"",","""liquidambarformosana"",",1
"""liquidchromatography"",","""liquidchromatography"",",1
"""literacy"",","""literacy"",",1
"""livelihoodvulnerability"",","""livelihoodvulnerability"",",1
"""livestockproduction"",","""livestockproduction"",",1
"""livingresource"",","""livingresource"",",1
"""livingstandard"",","""livingstandard"",",1
"""loblollypine"",","""loblollypine"",",1
"""localadaptation"",","""localadaptation"",",1
"""localknowledge"",","""localknowledge"",",1
"""localpeoples"",","""localpeoples"",",1
"""loess"",","""loess"",",1
"""logisticcurves"",","""logisticcurves"",",1
"""logisticmodels"",","""logisticmodels"",",1
"""logistics"",","""logistics"",",1
"""lombardy"",","""lombardy"",",1
"""long-termperspective"",","""long-termperspective"",",1
"""longchuanvalley"",","""longchuanvalley"",",1
"""lonicera"",","""lonicera"",",1
"""losses"",","""losses"",",1
"""lowaltitudes"",","""lowaltitudes"",",1
"""lowpowerelectronics"",","""lowpowerelectronics"",",1
"""lowtemperature"",","""lowtemperature"",",1
"""lumbini"",","""lumbini"",",1
"""lythraceae"",","""lythraceae"",",1
"""machilus"",","""machilus"",",1
"""machilusedulis"",","""machilusedulis"",",1
"""machinelearning"",","""machinelearning"",",1
"""machinery"",","""machinery"",",1
"""magnaporthegrisea"",","""magnaporthegrisea"",",1
"""magnesium"",","""magnesium"",",1
"""mahakali"",","""mahakali"",",1
"""mainlandsoutheastasia"",","""mainlandsoutheastasia"",",1
"""maintenance"",","""maintenance"",",1
"""maizegrowingseason"",","""maizegrowingseason"",",1
"""malaysia"",","""malaysia"",",1
"""malnutrition"",","""malnutrition"",",1
"""malushonanensis"",","""malushonanensis"",",1
"""malvaceae"",","""malvaceae"",",1
"""managementtechniques"",","""managementtechniques"",",1
"""manager"",","""manager"",",1
"""mandi"",","""mandi"",",1
"""manipur"",","""manipur"",",1
"""maolanforest"",","""maolanforest"",",1
"""mappingmethod"",","""mappingmethod"",",1
"""marginalization"",","""marginalization"",",1
"""marginallands"",","""marginallands"",",1
"""marker-assistedselection"",","""marker-assistedselection"",",1
"""marketdevelopment"",","""marketdevelopment"",",1
"""marketingcapability"",","""marketingcapability"",",1
"""markettransition"",","""markettransition"",",1
"""massbalance"",","""massbalance"",",1
"""maternalnutrition"",","""maternalnutrition"",",1
"""mathematicalanalysis"",","""mathematicalanalysis"",",1
"""mathematicalmodel"",","""mathematicalmodel"",",1
"""mathematicalparameters"",","""mathematicalparameters"",",1
"""mathura"",","""mathura"",",1
"""maturity"",","""maturity"",",1
"""maxent"",","""maxent"",",1
"""maxentmodels"",","""maxentmodels"",",1
"""maximumandminimumtemperatures"",","""maximumandminimumtemperatures"",",1
"""maximumenergy"",","""maximumenergy"",",1
"""maximumentropyanalysis"",","""maximumentropyanalysis"",",1
"""maximumoutput"",","""maximumoutput"",",1
"""measurementmethod"",","""measurementmethod"",",1
"""meat"",","""meat"",",1
"""mechanization"",","""mechanization"",",1
"""medicinalplants"",","""medicinalplants"",",1
"""mekongregion"",","""mekongregion"",",1
"""melaleucaalternifolia"",","""melaleucaalternifolia"",",1
"""melilotus"",","""melilotus"",",1
"""melilotusindica"",","""melilotusindica"",",1
"""memory"",","""memory"",",1
"""menth2en1ol"",","""menth2en1ol"",",1
"""mentha"",","""mentha"",",1
"""menthaarvensis"",","""menthaarvensis"",",1
"""menthapiperita"",","""menthapiperita"",",1
"""menthol"",","""menthol"",",1
"""menthylacetate"",","""menthylacetate"",",1
"""metabolomicanalysis"",","""metabolomicanalysis"",",1
"""metabolomics"",","""metabolomics"",",1
"""metaldrawing"",","""metaldrawing"",",1
"""metals"",","""metals"",",1
"""methanol"",","""methanol"",",1
"""methodologicalapproach"",","""methodologicalapproach"",",1
"""methyleugenol"",","""methyleugenol"",",1
"""methyloctylether"",","""methyloctylether"",",1
"""mexico[northamerica]"",","""mexico[northamerica]"",",1
"""micraspis"",","""micraspis"",",1
"""microbialcommunity"",","""microbialcommunity"",",1
"""microsatellitemarker"",","""microsatellitemarker"",",1
"""microsporidia"",","""microsporidia"",",1
"""microtopography"",","""microtopography"",",1
"""mid-hillregion"",","""mid-hillregion"",",1
"""mikaniamicrantha"",","""mikaniamicrantha"",",1
"""millenniumdevelopmentgoals"",","""millenniumdevelopmentgoals"",",1
"""mineral"",","""mineral"",",1
"""mineralization"",","""mineralization"",",1
"""minerals"",","""minerals"",",1
"""mining"",","""mining"",",1
"""minoritygroup"",","""minoritygroup"",",1
"""minoritygroups"",","""minoritygroups"",",1
"""mitigation"",","""mitigation"",",1
"""mixedcropping"",","""mixedcropping"",",1
"""mixedgrassstrip"",","""mixedgrassstrip"",",1
"""mizoram"",","""mizoram"",",1
"""mobileapplications"",","""mobileapplications"",",1
"""mobiledevices"",","""mobiledevices"",",1
"""mobility"",","""mobility"",",1
"""model"",","""model"",",1
"""models,genetic"",","""models,genetic"",",1
"""models,theoretical"",","""models,theoretical"",",1
"""moderntechnologies"",","""moderntechnologies"",",1
"""moisture"",","""moisture"",",1
"""moisturecontrol"",","""moisturecontrol"",",1
"""moisturemeters"",","""moisturemeters"",",1
"""molecularbiology"",","""molecularbiology"",",1
"""moleculargenetics"",","""moleculargenetics"",",1
"""mongolia"",","""mongolia"",",1
"""monitoring"",","""monitoring"",",1
"""monoterpenes"",","""monoterpenes"",",1
"""monsoon"",","""monsoon"",",1
"""monsoonrains"",","""monsoonrains"",",1
"""moraceae"",","""moraceae"",",1
"""moringa"",","""moringa"",",1
"""moringaleafextracts"",","""moringaleafextracts"",",1
"""moringaoleifera"",","""moringaoleifera"",",1
"""morusnigra"",","""morusnigra"",",1
"""moss"",","""moss"",",1
"""mother"",","""mother"",",1
"""mother-childrelations"",","""mother-childrelations"",",1
"""motherchildrelation"",","""motherchildrelation"",",1
"""mothers"",","""mothers"",",1
"""motivation"",","""motivation"",",1
"""mountain"",","""mountain"",",1
"""mountain-typeagritourism(mta)"",","""mountain-typeagritourism(mta)"",",1
"""mountainagriculture"",","""mountainagriculture"",",1
"""mountainfarming"",","""mountainfarming"",",1
"""mountainregions"",","""mountainregions"",",1
"""mucuna"",","""mucuna"",",1
"""mucunapruriens"",","""mucunapruriens"",",1
"""mulch"",","""mulch"",",1
"""multicenterstudy"",","""multicenterstudy"",",1
"""multifunctionality"",","""multifunctionality"",",1
"""multipleregression"",","""multipleregression"",",1
"""multipleregressionmodel"",","""multipleregressionmodel"",",1
"""multivariateprobit"",","""multivariateprobit"",",1
"""mungbean"",","""mungbean"",",1
"""muntiacus"",","""muntiacus"",",1
"""musaxparadisiaca"",","""musaxparadisiaca"",",1
"""muscle"",","""muscle"",",1
"""musella"",","""musella"",",1
"""musellalasiocarpa"",","""musellalasiocarpa"",",1
"""mustard"",","""mustard"",",1
"""mutagenesis"",","""mutagenesis"",",1
"""mutagenicity"",","""mutagenicity"",",1
"""mutagens"",","""mutagens"",",1
"""mutants"",","""mutants"",",1
"""mutation"",","""mutation"",",1
"""myricaceae"",","""myricaceae"",",1
"""myrtenal"",","""myrtenal"",",1
"""myrtenol"",","""myrtenol"",",1
"""n"",","""n"",",1
"""nabanriver"",","""nabanriver"",",1
"""nan"",","""nan"",",1
"""napal"",","""napal"",",1
"""nationallevel"",","""nationallevel"",",1
"""nationalpark"",","""nationalpark"",",1
"""nationalplanning"",","""nationalplanning"",",1
"""naturalsciences"",","""naturalsciences"",",1
"""naturalselection"",","""naturalselection"",",1
"""naturalvegetation"",","""naturalvegetation"",",1
"""ndvi"",","""ndvi"",",1
"""negativeimpacts"",","""negativeimpacts"",",1
"""nelumbonucifera"",","""nelumbonucifera"",",1
"""nematoda"",","""nematoda"",",1
"""nematode"",","""nematode"",",1
"""neolithic"",","""neolithic"",",1
"""nervoussystem"",","""nervoussystem"",",1
"""netherlands"",","""netherlands"",",1
"""netincomes"",","""netincomes"",",1
"""netprimaryproduction"",","""netprimaryproduction"",",1
"""networkconnectivity"",","""networkconnectivity"",",1
"""neurologicdisease"",","""neurologicdisease"",",1
"""neutronprobe"",","""neutronprobe"",",1
"""next-generationsequencing"",","""next-generationsequencing"",",1
"""nexus"",","""nexus"",",1
"""nicaragua"",","""nicaragua"",",1
"""nigellasativa"",","""nigellasativa"",",1
"""nilaparvatalugens"",","""nilaparvatalugens"",",1
"""ningbo"",","""ningbo"",",1
"""nitrogenandphosphorusloss"",","""nitrogenandphosphorusloss"",",1
"""nitrogenapplicationrates"",","""nitrogenapplicationrates"",",1
"""nitrogenbalance"",","""nitrogenbalance"",",1
"""nitrogencycling"",","""nitrogencycling"",",1
"""nitrogenisotope"",","""nitrogenisotope"",",1
"""nitrogenmetabolism"",","""nitrogenmetabolism"",",1
"""nitrogenoxides"",","""nitrogenoxides"",",1
"""nitrogenstocks"",","""nitrogenstocks"",",1
"""nitrogenstorages"",","""nitrogenstorages"",",1
"""nitrospirae"",","""nitrospirae"",",1
"""noctuidae"",","""noctuidae"",",1
"""nonanol"",","""nonanol"",",1
"""noncovalentbinding"",","""noncovalentbinding"",",1
"""nontimberforestproduct"",","""nontimberforestproduct"",",1
"""northamerica"",","""northamerica"",",1
