"","word","freq"
"""globalclimate"",","""globalclimate"",",1
"""globalclimatechanges"",","""globalclimatechanges"",",1
"""globalvaluechain"",","""globalvaluechain"",",1
"""globalwarmingpotential"",","""globalwarmingpotential"",",1
"""glucosinolate"",","""glucosinolate"",",1
"""glucosinolates"",","""glucosinolates"",",1
"""glutinousrice"",","""glutinousrice"",",1
"""gmcrops"",","""gmcrops"",",1
"""goatry"",","""goatry"",",1
"""gossypium"",","""gossypium"",",1
"""governmentintervention"",","""governmentintervention"",",1
"""governmentofindia"",","""governmentofindia"",",1
"""governmentsectors"",","""governmentsectors"",",1
"""grainforgreenprojects"",","""grainforgreenprojects"",",1
"""grainforgreenprojects(ggp)"",","""grainforgreenprojects(ggp)"",",1
"""grainproductiontransition"",","""grainproductiontransition"",",1
"""grainsecurity"",","""grainsecurity"",",1
"""grass"",","""grass"",",1
"""grasspea"",","""grasspea"",",1
"""greenhouseeffect"",","""greenhouseeffect"",",1
"""greenhousegasesemissions"",","""greenhousegasesemissions"",",1
"""greenmanuring"",","""greenmanuring"",",1
"""greyrelationalanalysis"",","""greyrelationalanalysis"",",1
"""gridlevels"",","""gridlevels"",",1
"""grossdomesticproduct"",","""grossdomesticproduct"",",1
"""grossnationalproduct"",","""grossnationalproduct"",",1
"""groundcover"",","""groundcover"",",1
"""groundwatermarkets"",","""groundwatermarkets"",",1
"""groundwaterresources"",","""groundwaterresources"",",1
"""growingmedia"",","""growingmedia"",",1
"""growingseason"",","""growingseason"",",1
"""growthimprovement"",","""growthimprovement"",",1
"""growthinsales"",","""growthinsales"",",1
"""growthpromotion"",","""growthpromotion"",",1
"""growthresponse"",","""growthresponse"",",1
"""growthtraits"",","""growthtraits"",",1
"""gujarat"",","""gujarat"",",1
"""haaj"",","""haaj"",",1
"""habit"",","""habit"",",1
"""habitatmanipulation"",","""habitatmanipulation"",",1
"""hangzhou"",","""hangzhou"",",1
"""haplotype"",","""haplotype"",",1
"""haplotypes"",","""haplotypes"",",1
"""hardwoods"",","""hardwoods"",",1
"""harnaisheep"",","""harnaisheep"",",1
"""harvest"",","""harvest"",",1
"""harvestrate"",","""harvestrate"",",1
"""hazards"",","""hazards"",",1
"""healthandsafety"",","""healthandsafety"",",1
"""healthpolicy"",","""healthpolicy"",",1
"""healthstatus"",","""healthstatus"",",1
"""heat"",","""heat"",",1
"""heavymetal"",","""heavymetal"",",1
"""heavymetals"",","""heavymetals"",",1
"""helicoverpaarmigera"",","""helicoverpaarmigera"",",1
"""hemoglobin"",","""hemoglobin"",",1
"""hemoglobins"",","""hemoglobins"",",1
"""herbicide"",","""herbicide"",",1
"""herbicides"",","""herbicides"",",1
"""herding"",","""herding"",",1
"""heritable"",","""heritable"",",1
"""heritageseedbank"",","""heritageseedbank"",",1
"""heterogeneity"",","""heterogeneity"",",1
"""heuristicalgorithms"",","""heuristicalgorithms"",",1
"""high-densityplantation"",","""high-densityplantation"",",1
"""high-throughputnucleotidesequencing"",","""high-throughputnucleotidesequencing"",",1
"""high-voltagedischarges"",","""high-voltagedischarges"",",1
"""highproductivity"",","""highproductivity"",",1
"""highschoolstudents"",","""highschoolstudents"",",1
"""hightemperatureandhumidity"",","""hightemperatureandhumidity"",",1
"""highthroughputsequencing"",","""highthroughputsequencing"",",1
"""highyieldingvarieties"",","""highyieldingvarieties"",",1
"""hill"",","""hill"",",1
"""hillecosystem"",","""hillecosystem"",",1
"""hillfarming"",","""hillfarming"",",1
"""hillyandmountainousareas"",","""hillyandmountainousareas"",",1
"""himalayanhoneyhunting"",","""himalayanhoneyhunting"",",1
"""hindu-kushhimalaya"",","""hindu-kushhimalaya"",",1
"""hindu-kushhimalayanregion"",","""hindu-kushhimalayanregion"",",1
"""hindukushhimalaya"",","""hindukushhimalaya"",",1
"""hindukushhimalayanregion"",","""hindukushhimalayanregion"",",1
"""historicalgeography"",","""historicalgeography"",",1
"""holobiont"",","""holobiont"",",1
"""homegardensystemsandpractices"",","""homegardensystemsandpractices"",",1
"""homesteadgardeningmodel"",","""homesteadgardeningmodel"",",1
"""honey"",","""honey"",",1
"""honeybee"",","""honeybee"",",1
"""honeyflora"",","""honeyflora"",",1
"""hordeumspecies"",","""hordeumspecies"",",1
"""horizontal"",","""horizontal"",",1
"""horizontalgenetransfer"",","""horizontalgenetransfer"",",1
"""hormones"",","""hormones"",",1
"""host-symbiontinteraction"",","""host-symbiontinteraction"",",1
"""hostplants"",","""hostplants"",",1
"""hostspecificity"",","""hostspecificity"",",1
"""hotspots"",","""hotspots"",",1
"""householdexpenditure"",","""householdexpenditure"",",1
"""householdproductionanddietarydiversity"",","""householdproductionanddietarydiversity"",",1
"""hullessbarley"",","""hullessbarley"",",1
"""human-wildlifeconflict"",","""human-wildlifeconflict"",",1
"""humanactivities"",","""humanactivities"",",1
"""humanbehavior"",","""humanbehavior"",",1
"""humancapital"",","""humancapital"",",1
"""humancapitalaccumulation"",","""humancapitalaccumulation"",",1
"""humancell"",","""humancell"",",1
"""humanhealth"",","""humanhealth"",",1
"""humanintervention"",","""humanintervention"",",1
"""humanrelation"",","""humanrelation"",",1
"""hybrid"",","""hybrid"",",1
"""hybridformoforganization"",","""hybridformoforganization"",",1
"""hybridizationspeciation"",","""hybridizationspeciation"",",1
"""hybrids"",","""hybrids"",",1
"""hydrocarbons"",","""hydrocarbons"",",1
"""hydrogeology"",","""hydrogeology"",",1
"""hypertension"",","""hypertension"",",1
"""hypothesistesting"",","""hypothesistesting"",",1
"""hyssopuspallidus"",","""hyssopuspallidus"",",1
"""ica"",","""ica"",",1
"""ideas"",","""ideas"",",1
"""identification"",","""identification"",",1
"""identification(controlsystems)"",","""identification(controlsystems)"",",1
"""identificationmethod"",","""identificationmethod"",",1
"""identityexpressiveness"",","""identityexpressiveness"",",1
"""ifs"",","""ifs"",",1
"""imageclassification"",","""imageclassification"",",1
"""imageenhancement"",","""imageenhancement"",",1
"""imageprocessingtechnique"",","""imageprocessingtechnique"",",1
"""imagesegmentation"",","""imagesegmentation"",",1
"""impact"",","""impact"",",1
"""impoverishedmountainousarea"",","""impoverishedmountainousarea"",",1
"""improvedseed"",","""improvedseed"",",1
"""improvedvarieties"",","""improvedvarieties"",",1
"""in-situlive-mulching"",","""in-situlive-mulching"",",1
"""incentive"",","""incentive"",",1
"""incomedistribution"",","""incomedistribution"",",1
"""incomeearning"",","""incomeearning"",",1
"""increasingtemperatures"",","""increasingtemperatures"",",1
"""indianhimalayanmountains"",","""indianhimalayanmountains"",",1
"""indicators"",","""indicators"",",1
"""indigenouscommunity"",","""indigenouscommunity"",",1
"""indigenousfoodsystem"",","""indigenousfoodsystem"",",1
"""indigenoushealthcare"",","""indigenoushealthcare"",",1
"""indigenouspeoples"",","""indigenouspeoples"",",1
"""indigenouspeople’sornamentals"",","""indigenouspeople’sornamentals"",",1
"""indigenouswomen"",","""indigenouswomen"",",1
"""individualidentification"",","""individualidentification"",",1
"""indole-3-aceticacid"",","""indole-3-aceticacid"",",1
"""indonesia"",","""indonesia"",",1
"""industrialblossom"",","""industrialblossom"",",1
"""industrialdevelopment"",","""industrialdevelopment"",",1
"""industrialecologicalization"",","""industrialecologicalization"",",1
"""industrialperformance"",","""industrialperformance"",",1
"""industrialproduction"",","""industrialproduction"",",1
"""industrialresearch"",","""industrialresearch"",",1
"""industrialwaste"",","""industrialwaste"",",1
"""industrystudies"",","""industrystudies"",",1
"""infiltration"",","""infiltration"",",1
"""influencingmechanism"",","""influencingmechanism"",",1
"""info-cropmodel"",","""info-cropmodel"",",1
"""informationaccessibility"",","""informationaccessibility"",",1
"""informationanalysis"",","""informationanalysis"",",1
"""informationinaccuracy"",","""informationinaccuracy"",",1
"""informationprocessing"",","""informationprocessing"",",1
"""informationsharing"",","""informationsharing"",",1
"""infrastructuraldevelopment"",","""infrastructuraldevelopment"",",1
"""infrastructure"",","""infrastructure"",",1
"""infrastructureproject"",","""infrastructureproject"",",1
"""inherentvulnerability"",","""inherentvulnerability"",",1
"""inputandoutputs"",","""inputandoutputs"",",1
"""insect"",","""insect"",",1
"""insectcontrol"",","""insectcontrol"",",1
"""insectdiversity"",","""insectdiversity"",",1
"""insectgrowthregulator(igr)"",","""insectgrowthregulator(igr)"",",1
"""insecticideresistance"",","""insecticideresistance"",",1
"""insectrelativeabundance"",","""insectrelativeabundance"",",1
"""insects"",","""insects"",",1
"""insituandexsituconservation"",","""insituandexsituconservation"",",1
"""insituconservation"",","""insituconservation"",",1
"""insituconservationonfarm"",","""insituconservationonfarm"",",1
"""institutionalarrangement"",","""institutionalarrangement"",",1
"""institutionalcapacities"",","""institutionalcapacities"",",1
"""institutionalchange"",","""institutionalchange"",",1
"""integratedapplication"",","""integratedapplication"",",1
"""integratedapplications"",","""integratedapplications"",",1
"""integratedfarming"",","""integratedfarming"",",1
"""intellectualproperty"",","""intellectualproperty"",",1
"""intelligentidentification"",","""intelligentidentification"",",1
"""intelligentinformationprocessing"",","""intelligentinformationprocessing"",",1
"""intensifiedagriculturalsystem"",","""intensifiedagriculturalsystem"",",1
"""intention"",","""intention"",",1
"""intentionandbehavior"",","""intentionandbehavior"",",1
"""intercrop"",","""intercrop"",",1
"""intercroppingsystem"",","""intercroppingsystem"",",1
"""interdisciplinaryapproach"",","""interdisciplinaryapproach"",",1
"""interdisciplinarycollaborativeeffort"",","""interdisciplinarycollaborativeeffort"",",1
"""interdisciplinaryinnovations"",","""interdisciplinaryinnovations"",",1
"""interference"",","""interference"",",1
"""interglacial"",","""interglacial"",",1
"""internaltranscriptsequence"",","""internaltranscriptsequence"",",1
"""internationalcooperation"",","""internationalcooperation"",",1
"""internationality"",","""internationality"",",1
"""internationalorganizations"",","""internationalorganizations"",",1
"""internetofthingsinagriculture"",","""internetofthingsinagriculture"",",1
"""interpersonalrelations"",","""interpersonalrelations"",",1
"""intersectionality"",","""intersectionality"",",1
"""interspecificcompetition"",","""interspecificcompetition"",",1
"""interspecificdifference"",","""interspecificdifference"",",1
"""interspecificfacilitation"",","""interspecificfacilitation"",",1
"""interspecificinteraction"",","""interspecificinteraction"",",1
"""interspecificvariation"",","""interspecificvariation"",",1
"""interventions"",","""interventions"",",1
"""introducedspecies"",","""introducedspecies"",",1
"""invasionbiology"",","""invasionbiology"",",1
"""invasivealienspecies"",","""invasivealienspecies"",",1
"""invasiveweed"",","""invasiveweed"",",1
"""investmentattraction"",","""investmentattraction"",",1
"""investmentdecision"",","""investmentdecision"",",1
"""iron(fe)"",","""iron(fe)"",",1
"""iron-deficiency"",","""iron-deficiency"",",1
"""irondeficiencyanemia"",","""irondeficiencyanemia"",",1
"""ironwalnut"",","""ironwalnut"",",1
"""irrigationfacilities"",","""irrigationfacilities"",",1
"""irrigationintensities"",","""irrigationintensities"",",1
"""irrigationwatermanagement"",","""irrigationwatermanagement"",",1
"""isotopes"",","""isotopes"",",1
"""issue-attentioncycle"",","""issue-attentioncycle"",",1
"""italy"",","""italy"",",1
"""itsapplications"",","""itsapplications"",",1
"""jatropha"",","""jatropha"",",1
"""java"",","""java"",",1
"""jholmol"",","""jholmol"",",1
"""jhumia"",","""jhumia"",",1
"""jonga"",","""jonga"",",1
"""jousujen"",","""jousujen"",",1
"""juglanscathayensis"",","""juglanscathayensis"",",1
"""kaempferolbiosyntheticpathway"",","""kaempferolbiosyntheticpathway"",",1
"""kailashsacredlandscape"",","""kailashsacredlandscape"",",1
"""karakoram"",","""karakoram"",",1
"""karnal"",","""karnal"",",1
"""karnalbunt"",","""karnalbunt"",",1
"""karyotype"",","""karyotype"",",1
"""ketones"",","""ketones"",",1
"""keystonespecies"",","""keystonespecies"",",1
"""khyber-pakhtunkhwa"",","""khyber-pakhtunkhwa"",",1
"""khyberpakhtunkhwa(pakistan)"",","""khyberpakhtunkhwa(pakistan)"",",1
"""kilimanjaro"",","""kilimanjaro"",",1
"""kinnowmandarin"",","""kinnowmandarin"",",1
"""kkh"",","""kkh"",",1
"""knowledgebase"",","""knowledgebase"",",1
"""knowledgebasedsystems"",","""knowledgebasedsystems"",",1
"""knowledgemanagement"",","""knowledgemanagement"",",1
"""knowledgevisualization"",","""knowledgevisualization"",",1
"""korea"",","""korea"",",1
"""kunming"",","""kunming"",",1
"""l-dopa"",","""l-dopa"",",1
"""lablabpurpureus"",","""lablabpurpureus"",",1
"""laboratoryanalysis"",","""laboratoryanalysis"",",1
"""laborforce"",","""laborforce"",",1
"""labormigration"",","""labormigration"",",1
"""labourallocation"",","""labourallocation"",",1
"""labourmigration"",","""labourmigration"",",1
"""lagadwal"",","""lagadwal"",",1
"""land"",","""land"",",1
"""land-use"",","""land-use"",",1
"""land-usechange"",","""land-usechange"",",1
"""land-usesystems"",","""land-usesystems"",",1
"""landbiome"",","""landbiome"",",1
"""landcapability"",","""landcapability"",",1
"""landconsolidation"",","""landconsolidation"",",1
"""landecosystemdegradation"",","""landecosystemdegradation"",",1
"""landequivalentratio"",","""landequivalentratio"",",1
"""landevaluation"",","""landevaluation"",",1
"""landforms"",","""landforms"",",1
"""landholdings"",","""landholdings"",",1
"""landmanagementpractices"",","""landmanagementpractices"",",1
"""landmanagements"",","""landmanagements"",",1
"""landpolicies"",","""landpolicies"",",1
"""landpolicy"",","""landpolicy"",",1
"""landpropertyrights"",","""landpropertyrights"",",1
"""landrentalmarket"",","""landrentalmarket"",",1
"""landrenting-in"",","""landrenting-in"",",1
"""landrequirement"",","""landrequirement"",",1
"""landsat"",","""landsat"",",1
"""landsat-8"",","""landsat-8"",",1
"""landscape"",","""landscape"",",1
"""landscapeapproach"",","""landscapeapproach"",",1
"""landscapeassessments"",","""landscapeassessments"",",1
"""landscapecomposition"",","""landscapecomposition"",",1
"""landscapeheterogeneity"",","""landscapeheterogeneity"",",1
"""landscapemetrics"",","""landscapemetrics"",",1
"""landtitling"",","""landtitling"",",1
"""landuse/landcovertypes"",","""landuse/landcovertypes"",",1
"""landuseandlandcover"",","""landuseandlandcover"",",1
"""landuseandmanagements"",","""landuseandmanagements"",",1
"""landuseclassification"",","""landuseclassification"",",1
"""landusefunction"",","""landusefunction"",",1
"""landusefunctions"",","""landusefunctions"",",1
"""landusepattern"",","""landusepattern"",",1
"""landusepolicy"",","""landusepolicy"",",1
"""landusesustainability"",","""landusesustainability"",",1
"""landusesystems"",","""landusesystems"",",1
"""landusetransition"",","""landusetransition"",",1
"""largegenomesize"",","""largegenomesize"",",1
"""largescalecultivations"",","""largescalecultivations"",",1
"""largescaleproduction"",","""largescaleproduction"",",1
"""lastglacialmaximum"",","""lastglacialmaximum"",",1
"""lathyrussativus"",","""lathyrussativus"",",1
"""law"",","""law"",",1
"""lawofinheritance"",","""lawofinheritance"",",1
"""lawsandlegislation"",","""lawsandlegislation"",",1
"""leadership"",","""leadership"",",1
"""leaflitterdecomposition"",","""leaflitterdecomposition"",",1
"""leafrustresistance"",","""leafrustresistance"",",1
"""leafyvegetable"",","""leafyvegetable"",",1
"""leafyvegetables"",","""leafyvegetables"",",1
"""learning"",","""learning"",",1
"""learningsystems"",","""learningsystems"",",1
"""leastsquaresmethod"",","""leastsquaresmethod"",",1
"""legalaspect"",","""legalaspect"",",1
"""legalframework"",","""legalframework"",",1
"""legislationandjurisprudence"",","""legislationandjurisprudence"",",1
"""legislativeprovisions"",","""legislativeprovisions"",",1
"""lentils"",","""lentils"",",1
"""lepidoptera"",","""lepidoptera"",",1
"""lessdevelopedtownships"",","""lessdevelopedtownships"",",1
"""liangshan"",","""liangshan"",",1
"""lifecourseperspective"",","""lifecourseperspective"",",1
"""lightweightsoils"",","""lightweightsoils"",",1
"""limitedirrigation"",","""limitedirrigation"",",1
"""limitedirrigations"",","""limitedirrigations"",",1
"""linearregressionmethods"",","""linearregressionmethods"",",1
"""linkagemap"",","""linkagemap"",",1
"""lipidperoxidation"",","""lipidperoxidation"",",1
"""liquidchromatography"",","""liquidchromatography"",",1
"""literacy"",","""literacy"",",1
"""livelihoodimprovement"",","""livelihoodimprovement"",",1
"""livelihoodimprovementandhomesteadvegetablecultivation"",","""livelihoodimprovementandhomesteadvegetablecultivation"",",1
"""livelihoodportfoliosandrisks"",","""livelihoodportfoliosandrisks"",",1
"""livesoilpreservation"",","""livesoilpreservation"",",1
"""livestockanimals"",","""livestockanimals"",",1
"""livestockintensification"",","""livestockintensification"",",1
"""lobbyingactivities"",","""lobbyingactivities"",",1
"""localcommunities"",","""localcommunities"",",1
"""localfood"",","""localfood"",",1
"""localfoodsystems"",","""localfoodsystems"",",1
"""localgovernment"",","""localgovernment"",",1
"""locationadvantage"",","""locationadvantage"",",1
"""loess"",","""loess"",",1
"""loesshillyregion"",","""loesshillyregion"",",1
"""logistic-ismmodel"",","""logistic-ismmodel"",",1
"""logisticcurve"",","""logisticcurve"",",1
"""logisticcurves"",","""logisticcurves"",",1
"""logisticmodel"",","""logisticmodel"",",1
"""logisticmodels"",","""logisticmodels"",",1
"""logisticregression"",","""logisticregression"",",1
"""logistics"",","""logistics"",",1
"""lombardy"",","""lombardy"",",1
"""long-termfieldexperiments"",","""long-termfieldexperiments"",",1
"""long-termperspective"",","""long-termperspective"",",1
"""longjiterraces"",","""longjiterraces"",",1
"""lowland"",","""lowland"",",1
"""lowpowerelectronics"",","""lowpowerelectronics"",",1
"""luxurytranspiration"",","""luxurytranspiration"",",1
"""macadamia"",","""macadamia"",",1
"""machinevision"",","""machinevision"",",1
"""macroeconomicpolicies"",","""macroeconomicpolicies"",",1
"""macrotyloma"",","""macrotyloma"",",1
"""magnesium"",","""magnesium"",",1
"""mahakali"",","""mahakali"",",1
"""maintenancebreeding"",","""maintenancebreeding"",",1
"""maize/legumesintercropping"",","""maize/legumesintercropping"",",1
"""maizemonocropping"",","""maizemonocropping"",",1
"""maizestalksreturntofield"",","""maizestalksreturntofield"",",1
"""maize–soybeanintercropping"",","""maize–soybeanintercropping"",",1
"""malaysia"",","""malaysia"",",1
"""manager"",","""manager"",",1
"""mangokernel"",","""mangokernel"",",1
"""mapping"",","""mapping"",",1
"""mappingmethod"",","""mappingmethod"",",1
"""marker-assistedselection"",","""marker-assistedselection"",",1
"""marketdevelopment"",","""marketdevelopment"",",1
"""marketingmix"",","""marketingmix"",",1
"""marketorientation"",","""marketorientation"",",1
"""marketparticipation"",","""marketparticipation"",",1
"""markets"",","""markets"",",1
"""marketsystem"",","""marketsystem"",",1
"""markettransition"",","""markettransition"",",1
"""matchingcoefficient"",","""matchingcoefficient"",",1
"""maternalnutrition"",","""maternalnutrition"",",1
"""mathematicalmodel"",","""mathematicalmodel"",",1
"""mathematicalparameters"",","""mathematicalparameters"",",1
"""mathura"",","""mathura"",",1
"""matureleaves"",","""matureleaves"",",1
"""maturity"",","""maturity"",",1
"""maxentmodel"",","""maxentmodel"",",1
"""maxentmodels"",","""maxentmodels"",",1
"""maximumentropyanalysis"",","""maximumentropyanalysis"",",1
"""meat"",","""meat"",",1
"""mechanicalprocessing"",","""mechanicalprocessing"",",1
"""medicinal"",","""medicinal"",",1
"""medicine"",","""medicine"",",1
"""meta-regressionanalysis"",","""meta-regressionanalysis"",",1
"""metabolismofcarbonandnitrogen"",","""metabolismofcarbonandnitrogen"",",1
"""metabolomicanalysis"",","""metabolomicanalysis"",",1
"""metabolomics"",","""metabolomics"",",1
"""metafrontierproductionfunction"",","""metafrontierproductionfunction"",",1
"""metaldrawing"",","""metaldrawing"",",1
"""metals"",","""metals"",",1
"""methodologyframework"",","""methodologyframework"",",1
"""microbialdiversity"",","""microbialdiversity"",",1
"""microclimate"",","""microclimate"",",1
"""microcredit"",","""microcredit"",",1
"""micropropagation"",","""micropropagation"",",1
"""microsatellitemarker"",","""microsatellitemarker"",",1
"""microsatellitesmarkers"",","""microsatellitesmarkers"",",1
"""migrationdistance"",","""migrationdistance"",",1
"""millenniumdevelopmentgoals"",","""millenniumdevelopmentgoals"",",1
"""mineral"",","""mineral"",",1
"""minerals"",","""minerals"",",1
"""minimaleffectivemicrobiomeset"",","""minimaleffectivemicrobiomeset"",",1
"""minoritygroup"",","""minoritygroup"",",1
"""minoritygroups"",","""minoritygroups"",",1
"""minormillets"",","""minormillets"",",1
"""mitespredators"",","""mitespredators"",",1
"""mitigation"",","""mitigation"",",1
"""mixedmountainagriculture"",","""mixedmountainagriculture"",",1
"""mobileapplications"",","""mobileapplications"",",1
"""mobiledevices"",","""mobiledevices"",",1
"""mobility"",","""mobility"",",1
"""model"",","""model"",",1
"""modeling"",","""modeling"",",1
"""modelling"",","""modelling"",",1
"""moderntechnologies"",","""moderntechnologies"",",1
"""moisturecontent"",","""moisturecontent"",",1
"""molecularanalysis"",","""molecularanalysis"",",1
"""molecularcharacterization"",","""molecularcharacterization"",",1
"""molecularmarker"",","""molecularmarker"",",1
"""molecularmarkers"",","""molecularmarkers"",",1
"""monitoring"",","""monitoring"",",1
"""monocotyledon"",","""monocotyledon"",",1
"""moraceae"",","""moraceae"",",1
"""moringa"",","""moringa"",",1
"""moringaleafextracts"",","""moringaleafextracts"",",1
"""moringaoleifera"",","""moringaoleifera"",",1
"""morphologicalcharacterization"",","""morphologicalcharacterization"",",1
"""morphologicalfeatures"",","""morphologicalfeatures"",",1
"""morphologicaltraits"",","""morphologicaltraits"",",1
"""morphometry"",","""morphometry"",",1
"""mosaicagriculturallandscape"",","""mosaicagriculturallandscape"",",1
"""moss"",","""moss"",",1
"""moth"",","""moth"",",1
"""mother"",","""mother"",",1
"""mother-childrelations"",","""mother-childrelations"",",1
"""motherchildrelation"",","""motherchildrelation"",",1
"""mothers"",","""mothers"",",1
"""mountain"",","""mountain"",",1
"""mountainagro-ecosystem"",","""mountainagro-ecosystem"",",1
"""mountainenvironment"",","""mountainenvironment"",",1
"""mountainfoodsystems"",","""mountainfoodsystems"",",1
"""mountainousarea"",","""mountainousarea"",",1
"""mountainousregions"",","""mountainousregions"",",1
"""mucunapruriens"",","""mucunapruriens"",",1
"""multi-level"",","""multi-level"",",1
"""multi-levelmodel"",","""multi-levelmodel"",",1
"""multifunctionalagriculturalcluster"",","""multifunctionalagriculturalcluster"",",1
"""multifunctionality"",","""multifunctionality"",",1
"""multimediamodule"",","""multimediamodule"",",1
"""multipleregression"",","""multipleregression"",",1
"""multipleregressionmodel"",","""multipleregressionmodel"",",1
"""multivariateanalysis"",","""multivariateanalysis"",",1
"""multivariateregressionmodels"",","""multivariateregressionmodels"",",1
"""mungbean"",","""mungbean"",",1
"""muntiacus"",","""muntiacus"",",1
"""muscle"",","""muscle"",",1
"""musellalasiocarpa"",","""musellalasiocarpa"",",1
"""mushroom"",","""mushroom"",",1
"""mutagenesis"",","""mutagenesis"",",1
"""mutagenicity"",","""mutagenicity"",",1
"""mutagens"",","""mutagens"",",1
"""mutation"",","""mutation"",",1
"""mycorrhiza"",","""mycorrhiza"",",1
"""mycorrhizalcolonization"",","""mycorrhizalcolonization"",",1
"""myrica"",","""myrica"",",1
"""n-rate"",","""n-rate"",",1
"""nabanriver"",","""nabanriver"",",1
"""nagaland"",","""nagaland"",",1
"""nan"",","""nan"",",1
"""nanocarriers"",","""nanocarriers"",",1
"""nanofertilizers"",","""nanofertilizers"",",1
"""nanomaterials"",","""nanomaterials"",",1
"""nanoparticles"",","""nanoparticles"",",1
"""nationalhorticulturemission"",","""nationalhorticulturemission"",",1
"""nationallyimportantagriculturalheritagesystems(niahs)"",","""nationallyimportantagriculturalheritagesystems(niahs)"",",1
"""naturaldisasters"",","""naturaldisasters"",",1
"""naturalenemies"",","""naturalenemies"",",1
"""naturalenemy"",","""naturalenemy"",",1
"""naturalresources"",","""naturalresources"",",1
"""naturalselection"",","""naturalselection"",",1
"""nature-societyrelations"",","""nature-societyrelations"",",1
"""natureconservation"",","""natureconservation"",",1
"""neareast"",","""neareast"",",1
"""neglectedandunderutilizedcrops"",","""neglectedandunderutilizedcrops"",",1
"""neolithic"",","""neolithic"",",1
"""neonicotinoids"",","""neonicotinoids"",",1
"""nervoussystem"",","""nervoussystem"",",1
"""netreturns"",","""netreturns"",",1
"""networkanalysis"",","""networkanalysis"",",1
"""networkformation"",","""networkformation"",",1
"""neuralnetworks"",","""neuralnetworks"",",1
"""neurologicdisease"",","""neurologicdisease"",",1
"""neutraceuticals"",","""neutraceuticals"",",1
"""newarradish"",","""newarradish"",",1
"""newdelhi"",","""newdelhi"",",1
"""newlandusepolicy"",","""newlandusepolicy"",",1
"""newparadigmofeco-agriculture"",","""newparadigmofeco-agriculture"",",1
"""next-generationsequencing"",","""next-generationsequencing"",",1
"""ngs"",","""ngs"",",1
"""nicaragua"",","""nicaragua"",",1
"""niche"",","""niche"",",1
"""nichedifferentiation"",","""nichedifferentiation"",",1
"""nichemarkets"",","""nichemarkets"",",1
"""nicotianatabacum"",","""nicotianatabacum"",",1
"""nigellasativa"",","""nigellasativa"",",1
"""ningbo"",","""ningbo"",",1
"""nitrate"",","""nitrate"",",1
"""nitrogenapplicationrates"",","""nitrogenapplicationrates"",",1
"""nitrogenaseactivity"",","""nitrogenaseactivity"",",1
"""nitrogenfertilizers"",","""nitrogenfertilizers"",",1
"""nitrogenfixation"",","""nitrogenfixation"",",1
"""nitrogenfootprint"",","""nitrogenfootprint"",",1
"""nitrogenoxides"",","""nitrogenoxides"",",1
"""nitrogenstock"",","""nitrogenstock"",",1
"""nitrogenstocks"",","""nitrogenstocks"",",1
"""nitrogenstorages"",","""nitrogenstorages"",",1
"""nlevels"",","""nlevels"",",1
"""nlp"",","""nlp"",",1
"""nocte"",","""nocte"",",1
"""nomadicpastoralism"",","""nomadicpastoralism"",",1
"""non-grainproduction"",","""non-grainproduction"",",1
"""noncovalentbinding"",","""noncovalentbinding"",",1
"""north-eastindia"",","""north-eastindia"",",1
"""northamerica"",","""northamerica"",",1
"""northeasternregion"",","""northeasternregion"",",1
"""northernregion[thailand]"",","""northernregion[thailand]"",",1
"""northhimalayanregion"",","""northhimalayanregion"",",1
"""noveldisease-resistantgermplasm"",","""noveldisease-resistantgermplasm"",",1
"""nuclearenergy"",","""nuclearenergy"",",1
"""nuclearfuels"",","""nuclearfuels"",",1
"""nutraceuticalproperties"",","""nutraceuticalproperties"",",1
"""nutrient"",","""nutrient"",",1
"""nutrientcontent"",","""nutrientcontent"",",1
"""nutrientcontents"",","""nutrientcontents"",",1
"""nutrientenrichment"",","""nutrientenrichment"",",1
"""nutrientloading"",","""nutrientloading"",",1
"""nutrientpatch"",","""nutrientpatch"",",1
"""nutrientuptake"",","""nutrientuptake"",",1
"""nutrition-sensitiveagriculture"",","""nutrition-sensitiveagriculture"",",1
"""nutritionalrequirement"",","""nutritionalrequirement"",",1
"""nutritionandhealth"",","""nutritionandhealth"",",1
"""nutritionandhealthbenefits"",","""nutritionandhealthbenefits"",",1
"""nutritioneducation"",","""nutritioneducation"",",1
"""nutritionlegislation"",","""nutritionlegislation"",",1
"""nutritionorientation"",","""nutritionorientation"",",1
"""nutritionsecurity"",","""nutritionsecurity"",",1
"""nuts"",","""nuts"",",1
"""nwyunnan"",","""nwyunnan"",",1
"""oak"",","""oak"",",1
"""object-orientedinterfaces"",","""object-orientedinterfaces"",",1
"""observationalmethod"",","""observationalmethod"",",1
"""occupancy"",","""occupancy"",",1
"""off-farmemployment"",","""off-farmemployment"",",1
"""oilsandfats"",","""oilsandfats"",",1
"""oilseed"",","""oilseed"",",1
"""olea"",","""olea"",",1
"""on-farmagrobiodiversity"",","""on-farmagrobiodiversity"",",1
"""on-farmconservation"",","""on-farmconservation"",",1
"""on-farminterventions"",","""on-farminterventions"",",1
"""on-goingmonitoring"",","""on-goingmonitoring"",",1
"""onlineusers"",","""onlineusers"",",1
"""opportunities"",","""opportunities"",",1
"""optimumconditions"",","""optimumconditions"",",1
"""orangejuice"",","""orangejuice"",",1
"""oredeposit"",","""oredeposit"",",1
"""orf100"",","""orf100"",",1
